id,time,country,province,city,lat,long,POIID
4583495,2017-06-21T00:02:38.867Z,CA,AB,Edmonton,53.5178,-113.552,POI1
4583495,2017-06-21T00:02:38.867Z,CA,AB,Edmonton,53.5178,-113.552,POI2
5446476,2017-06-21T00:07:58.257Z,CA,BC,Vancouver,49.27942,-123.10075,POI1
5446476,2017-06-21T00:07:58.257Z,CA,BC,Vancouver,49.27942,-123.10075,POI2
4683901,2017-06-21T00:10:07.387Z,CA,ON,Burlington,43.3354,-79.8577,POI3
4882336,2017-06-21T01:25:59.557Z,CA,AB,Calgary,51.0829,-114.095,POI1
4882336,2017-06-21T01:25:59.557Z,CA,AB,Calgary,51.0829,-114.095,POI2
5018474,2017-06-21T01:34:56.900Z,CA,ON,Markham,43.8747,-79.2599,POI3
5177635,2017-06-21T01:46:06.830Z,CA,ON,North York,43.7557,-79.5195,POI3
5489742,2017-06-21T02:12:13.130Z,CA,ON,Toronto,43.7425,-79.5851,POI3
5492314,2017-06-21T02:12:30.683Z,CA,ON,Brampton,43.65242,-79.80706,POI3
4722456,2017-06-21T02:13:25.440Z,CA,ON,Mississauga,43.59103,-79.57278,POI3
5358532,2017-06-21T02:59:21.107Z,CA,NB,Belleisle Creek,45.7298,-65.7208,POI4
5397145,2017-06-21T03:02:33.797Z,CA,ON,Newmarket,44.0587,-79.4591,POI3
5533367,2017-06-21T03:16:19.167Z,CA,AB,Edmonton,53.4653,-113.386,POI1
5533367,2017-06-21T03:16:19.167Z,CA,AB,Edmonton,53.4653,-113.386,POI2
5598846,2017-06-21T03:21:22.887Z,CA,ON,Lindsay,44.39543,-78.78086,POI3
4966184,2017-06-21T03:32:04.847Z,CA,ON,London,42.993,-81.169,POI3
5055990,2017-06-21T03:37:44.137Z,CA,SK,Saskatoon,52.1307,-106.66,POI1
5055990,2017-06-21T03:37:44.137Z,CA,SK,Saskatoon,52.1307,-106.66,POI2
5152054,2017-06-21T03:44:19.840Z,CA,ON,Oakville,43.4462,-79.6688,POI3
4578762,2017-06-21T04:02:19.497Z,CA,AB,Calgary,50.915,-114.06,POI1
4578762,2017-06-21T04:02:19.497Z,CA,AB,Calgary,50.915,-114.06,POI2
5441110,2017-06-21T04:07:13.870Z,CA,NB,Fredericton,45.9527,-66.6558,POI4
4723336,2017-06-21T04:13:27.673Z,CA,ON,Toronto,43.6682,-79.4209,POI3
4816041,2017-06-21T04:20:27.433Z,CA,QC,Québec,46.8466,-71.3435,POI3
4896140,2017-06-21T04:27:04.583Z,CA,ON,Toronto,43.7068,-79.3991,POI3
4952140,2017-06-21T04:31:21.330Z,CA,AB,Fort Mcmurray,56.7377,-111.438,POI1
4952140,2017-06-21T04:31:21.330Z,CA,AB,Fort Mcmurray,56.7377,-111.438,POI2
5299630,2017-06-21T04:55:14.963Z,CA,ON,Thornhill,43.8395,-79.3831,POI3
4646850,2017-06-21T05:07:17.560Z,CA,ON,Toronto,43.7068,-79.3991,POI3
5567618,2017-06-21T05:19:04.883Z,CA,ON,Wasaga Beach,44.5275,-80.0029,POI3
5584224,2017-06-21T05:20:17.997Z,CA,ON,Mississauga,43.5873,-79.6076,POI3
4815429,2017-06-21T05:20:26.683Z,CA,AB,Edmonton,53.5129,-113.623,POI1
4815429,2017-06-21T05:20:26.683Z,CA,AB,Edmonton,53.5129,-113.623,POI2
4916678,2017-06-21T05:29:02.970Z,CA,AB,Calgary,51.0571,-114.077,POI1
4916678,2017-06-21T05:29:02.970Z,CA,AB,Calgary,51.0571,-114.077,POI2
4950728,2017-06-21T05:31:13.490Z,CA,ON,Brantford,43.1731,-80.2344,POI3
5176716,2017-06-21T05:46:04.973Z,CA,AB,Camrose,53.0106,-112.79295,POI1
5176716,2017-06-21T05:46:04.973Z,CA,AB,Camrose,53.0106,-112.79295,POI2
5256748,2017-06-21T05:52:19.020Z,CA,ON,York,43.703,-79.512,POI3
5568973,2017-06-21T06:19:04.877Z,CA,AB,Calgary,51.0829,-114.095,POI1
5568973,2017-06-21T06:19:04.877Z,CA,AB,Calgary,51.0829,-114.095,POI2
5571645,2017-06-21T06:19:18.813Z,CA,ON,Barrie,44.3303,-79.7268,POI3
4812719,2017-06-21T06:20:12.120Z,CA,ON,Kitchener,43.4553,-80.4845,POI3
4943132,2017-06-21T06:30:54.017Z,CA,ON,Mississauga,43.5738,-79.7193,POI3
5246422,2017-06-21T06:51:24.960Z,CA,AB,Red Deer,52.2468,-113.788,POI1
5246422,2017-06-21T06:51:24.960Z,CA,AB,Red Deer,52.2468,-113.788,POI2
5284808,2017-06-21T06:54:22.010Z,CA,AB,Edmonton,53.52158,-113.4876,POI1
5284808,2017-06-21T06:54:22.010Z,CA,AB,Edmonton,53.52158,-113.4876,POI2
4713390,2017-06-21T07:12:37.193Z,CA,AB,Calgary,51.0242,-114.1004,POI1
4713390,2017-06-21T07:12:37.193Z,CA,AB,Calgary,51.0242,-114.1004,POI2
4929328,2017-06-21T07:30:07.480Z,CA,AB,Canmore,51.08565,-115.35705,POI1
4929328,2017-06-21T07:30:07.480Z,CA,AB,Canmore,51.08565,-115.35705,POI2
5303825,2017-06-21T07:55:31.893Z,CA,ON,Toronto,43.7068,-79.3991,POI3
5436516,2017-06-21T08:06:55.680Z,CA,ON,Windsor,42.2908,-82.987,POI3
5508991,2017-06-21T08:13:58.083Z,CA,NT,Yellowknife,62.44,-114.4061,POI1
5508991,2017-06-21T08:13:58.083Z,CA,NT,Yellowknife,62.44,-114.4061,POI2
4809867,2017-06-21T08:19:54.157Z,CA,AB,Calgary,51.0524,-114.038,POI1
4809867,2017-06-21T08:19:54.157Z,CA,AB,Calgary,51.0524,-114.038,POI2
4558856,2017-06-21T09:01:41.737Z,CA,ON,Thornhill,43.8395,-79.3831,POI3
4582227,2017-06-21T09:02:31.733Z,CA,AB,Edmonton,53.4154,-113.4178,POI1
4582227,2017-06-21T09:02:31.733Z,CA,AB,Edmonton,53.4154,-113.4178,POI2
4606843,2017-06-21T09:04:39.540Z,CA,ON,Milton,43.5148,-79.884,POI3
5471423,2017-06-21T09:10:44.063Z,CA,ON,Whitby,43.8873,-78.9422,POI3
5522626,2017-06-21T09:15:30.290Z,CA,SK,Saskatoon,52.1225,-106.72488,POI1
5522626,2017-06-21T09:15:30.290Z,CA,SK,Saskatoon,52.1225,-106.72488,POI2
5056577,2017-06-21T09:37:44.123Z,CA,ON,North York,43.7677,-79.4126,POI3
5112680,2017-06-21T09:41:52.457Z,CA,BC,Vancouver,49.25368,-123.03122,POI1
5112680,2017-06-21T09:41:52.457Z,CA,BC,Vancouver,49.25368,-123.03122,POI2
4655043,2017-06-21T10:07:42.827Z,CA,AB,Calgary,51.02537,-114.10173,POI1
4655043,2017-06-21T10:07:42.827Z,CA,AB,Calgary,51.02537,-114.10173,POI2
4739896,2017-06-21T10:14:37.337Z,CA,ON,Mississauga,43.5364,-79.6909,POI3
4984190,2017-06-21T10:33:10.113Z,CA,AB,Edmonton,53.4179,-113.5785,POI1
4984190,2017-06-21T10:33:10.113Z,CA,AB,Edmonton,53.4179,-113.5785,POI2
4711595,2017-06-21T11:12:33.023Z,CA,ON,Burlington,43.32064,-79.8263,POI3
5580945,2017-06-21T11:19:54.757Z,CA,SK,Saskatoon,52.1202,-106.669,POI1
5580945,2017-06-21T11:19:54.757Z,CA,SK,Saskatoon,52.1202,-106.669,POI2
5221576,2017-06-21T11:49:33.030Z,CA,QC,St.-Hyacinthe,45.6139,-72.9912,POI3
4608116,2017-06-21T12:04:43.160Z,CA,ON,Toronto,43.6682,-79.4209,POI3
5464967,2017-06-21T12:10:11.097Z,CA,ON,Scarborough,43.7936,-79.2692,POI3
4967416,2017-06-21T12:32:11.207Z,CA,MB,Winnipeg,49.94643,-97.17423,POI1
4967416,2017-06-21T12:32:11.207Z,CA,MB,Winnipeg,49.94643,-97.17423,POI2
5420401,2017-06-21T13:04:53.423Z,CA,AB,Edmonton,53.587,-113.441,POI1
5420401,2017-06-21T13:04:53.423Z,CA,AB,Edmonton,53.587,-113.441,POI2
5476744,2017-06-21T13:11:08.507Z,CA,NS,Kentville,45.0834,-64.4988,POI4
4790922,2017-06-21T13:17:57.830Z,CA,AB,Edmonton,53.4593,-113.4145,POI1
4790922,2017-06-21T13:17:57.830Z,CA,AB,Edmonton,53.4593,-113.4145,POI2
5613874,2017-06-21T13:22:53.103Z,CA,ON,Ottawa,45.4555,-75.6552,POI3
5240335,2017-06-21T13:51:01.697Z,CA,AB,Calgary,51.1606,-114.129,POI1
5240335,2017-06-21T13:51:01.697Z,CA,AB,Calgary,51.1606,-114.129,POI2
4655176,2017-06-21T14:07:44.183Z,CA,ON,Mississauga,43.5869,-79.7559,POI3
5577590,2017-06-21T14:19:36.403Z,CA,AB,Calgary,51.01565,-113.96535,POI1
5577590,2017-06-21T14:19:36.403Z,CA,AB,Calgary,51.01565,-113.96535,POI2
5286306,2017-06-21T14:54:29.333Z,CA,ON,Ottawa,45.4019,-75.7513,POI3
4595910,2017-06-21T15:03:39.323Z,CA,ON,Mississauga,43.56781,-79.74205,POI3
5402531,2017-06-21T16:03:08.820Z,CA,ON,Toronto,43.672,-79.3791,POI3
5486821,2017-06-21T16:11:47.813Z,CA,ON,Toronto,43.66447,-79.37998,POI3
4845107,2017-06-21T16:22:49.270Z,CA,AB,Calgary,50.9368,-114.01074,POI1
4845107,2017-06-21T16:22:49.270Z,CA,AB,Calgary,50.9368,-114.01074,POI2
4887945,2017-06-21T16:26:19.500Z,CA,ON,North York,43.781,-79.3483,POI3
4589506,2017-06-21T17:03:08.247Z,CA,BC,Vancouver,49.293,-123.048,POI1
4589506,2017-06-21T17:03:08.247Z,CA,BC,Vancouver,49.293,-123.048,POI2
4983197,2017-06-21T17:33:06.897Z,CA,ON,Burlington,43.3317,-79.8066,POI3
4553333,2017-06-21T18:01:34.547Z,CA,ON,Guelph,43.5425,-80.2676,POI3
4726306,2017-06-21T18:13:46.043Z,CA,ON,Guelph,43.501,-80.239,POI3
4960894,2017-06-21T18:31:43.597Z,CA,ON,Etobicoke,43.6068,-79.5063,POI3
5017014,2017-06-21T18:34:56.197Z,CA,AB,Edmonton,53.5166,-113.595,POI1
5017014,2017-06-21T18:34:56.197Z,CA,AB,Edmonton,53.5166,-113.595,POI2
5318154,2017-06-21T18:56:04.973Z,CA,AB,Calgary,50.91065,-114.10454,POI1
5318154,2017-06-21T18:56:04.973Z,CA,AB,Calgary,50.91065,-114.10454,POI2
4627611,2017-06-21T19:05:57.137Z,CA,ON,Latchford,47.32525,-79.81152,POI3
4746546,2017-06-21T19:15:02.937Z,CA,BC,Burnaby,49.23326,-122.99195,POI1
4746546,2017-06-21T19:15:02.937Z,CA,BC,Burnaby,49.23326,-122.99195,POI2
5288612,2017-06-21T19:54:32.760Z,CA,ON,Mississauga,43.6046,-79.6729,POI3
4673210,2017-06-21T20:09:11.020Z,CA,BC,Kamloops,50.67129,-120.32916,POI1
4673210,2017-06-21T20:09:11.020Z,CA,BC,Kamloops,50.67129,-120.32916,POI2
5598468,2017-06-21T20:21:22.197Z,CA,ON,Etobicoke,43.6068,-79.5063,POI3
5282662,2017-06-21T20:54:13.930Z,CA,ON,Mississauga,43.5769,-79.6283,POI3
5417791,2017-06-21T21:04:36.950Z,CA,BC,Surrey,49.18448,-122.85723,POI1
5417791,2017-06-21T21:04:36.950Z,CA,BC,Surrey,49.18448,-122.85723,POI2
4837277,2017-06-21T21:22:02.193Z,CA,AB,Calgary,51.12594,-114.24381,POI1
4837277,2017-06-21T21:22:02.193Z,CA,AB,Calgary,51.12594,-114.24381,POI2
4707172,2017-06-21T22:12:07.143Z,CA,ON,Burlington,43.35,-79.758,POI3
4884160,2017-06-21T22:26:04.667Z,CA,AB,Sherwood Park,53.5282,-113.289,POI1
4884160,2017-06-21T22:26:04.667Z,CA,AB,Sherwood Park,53.5282,-113.289,POI2
5145643,2017-06-21T22:44:04.357Z,CA,ON,Toronto,43.6798,-79.3517,POI3
5180195,2017-06-21T22:46:14.823Z,CA,ON,Markham,43.8412,-79.3262,POI3
5194036,2017-06-21T22:47:22.120Z,CA,ON,Toronto,43.6651,-79.4369,POI3
5340030,2017-06-21T22:58:01.030Z,CA,AB,Calgary,51.049,-113.9622,POI1
5340030,2017-06-21T22:58:01.030Z,CA,AB,Calgary,51.049,-113.9622,POI2
5364292,2017-06-21T22:59:43.120Z,CA,AB,Edmonton,53.49723,-113.63462,POI1
5364292,2017-06-21T22:59:43.120Z,CA,AB,Edmonton,53.49723,-113.63462,POI2
