id,time,country,province,city,lat,long,POIID
4590607,2017-06-21T00:03:13.543Z,CA,AB,Calgary,51.0876,-114.0214,POI1
4590607,2017-06-21T00:03:13.543Z,CA,AB,Calgary,51.0876,-114.0214,POI2
5556235,2017-06-21T00:18:08.220Z,CA,ON,Ancaster,43.2614,-79.823,POI3
4982098,2017-06-21T00:33:04.710Z,CA,AB,Edmonton,53.41976,-113.53055,POI1
4982098,2017-06-21T00:33:04.710Z,CA,AB,Edmonton,53.41976,-113.53055,POI2
5350318,2017-06-21T00:59:01.747Z,CA,ON,Toronto,43.6666,-79.3823,POI3
4794807,2017-06-21T01:18:22.410Z,CA,AB,Red Deer,52.3023,-113.83801,POI1
4794807,2017-06-21T01:18:22.410Z,CA,AB,Red Deer,52.3023,-113.83801,POI2
5564031,2017-06-21T01:18:37.583Z,CA,AB,Calgary,51.1414,-114.076,POI1
5564031,2017-06-21T01:18:37.583Z,CA,AB,Calgary,51.1414,-114.076,POI2
4895752,2017-06-21T01:27:04.440Z,CA,ON,Mississauga,43.611,-79.651,POI3
4929060,2017-06-21T01:30:06.790Z,CA,AB,Calgary,51.08818,-113.98013,POI1
4929060,2017-06-21T01:30:06.790Z,CA,AB,Calgary,51.08818,-113.98013,POI2
5144032,2017-06-21T01:43:55.533Z,CA,QC,Saint-Laurent,45.50381,-73.68475,POI3
4562560,2017-06-21T02:01:49.710Z,CA,ON,Kingston,44.2377,-76.5602,POI3
5571258,2017-06-21T02:19:09.727Z,CA,AB,Calgary,50.93555,-114.08239,POI1
5571258,2017-06-21T02:19:09.727Z,CA,AB,Calgary,50.93555,-114.08239,POI2
4673389,2017-06-21T03:09:14.313Z,CA,AB,Beaumont,53.3545,-113.414,POI1
4673389,2017-06-21T03:09:14.313Z,CA,AB,Beaumont,53.3545,-113.414,POI2
4897844,2017-06-21T03:27:14.640Z,CA,ON,North York,43.74862,-79.55184,POI3
4897354,2017-06-21T03:27:17.657Z,CA,ON,Scarborough,43.7667,-79.2386,POI3
4578682,2017-06-21T04:02:20.110Z,CA,ON,London,42.95903,-81.19382,POI3
4622392,2017-06-21T04:05:44.993Z,CA,AB,Calgary,51.0419,-114.2,POI1
4622392,2017-06-21T04:05:44.993Z,CA,AB,Calgary,51.0419,-114.2,POI2
5514080,2017-06-21T04:14:38.280Z,CA,QC,Montréal,45.5308,-73.5556,POI3
4862604,2017-06-21T04:24:14.130Z,CA,ON,Toronto,43.6682,-79.4209,POI3
5108730,2017-06-21T04:41:40.337Z,CA,AB,Calgary,51.00499,-114.07024,POI1
5108730,2017-06-21T04:41:40.337Z,CA,AB,Calgary,51.00499,-114.07024,POI2
5154479,2017-06-21T04:44:30.387Z,CA,ON,Toronto,43.6682,-79.4209,POI3
5161174,2017-06-21T04:45:07.277Z,CA,NB,Moncton,46.10252,-64.77301,POI4
5398989,2017-06-21T05:02:39.843Z,CA,QC,Montréal,45.5694,-73.6221,POI3
4934135,2017-06-21T05:30:30.087Z,CA,AB,Calgary,51.1387,-114.2015,POI1
4934135,2017-06-21T05:30:30.087Z,CA,AB,Calgary,51.1387,-114.2015,POI2
5019328,2017-06-21T05:35:01.470Z,CA,AB,Calgary,50.9278,-113.9682,POI1
5019328,2017-06-21T05:35:01.470Z,CA,AB,Calgary,50.9278,-113.9682,POI2
4680651,2017-06-21T06:09:48.267Z,CA,ON,Vankleek Hill,45.5216,-74.7199,POI3
4695967,2017-06-21T06:11:14.343Z,CA,AB,Edmonton,53.50737,-113.4745,POI1
4695967,2017-06-21T06:11:14.343Z,CA,AB,Edmonton,53.50737,-113.4745,POI2
5601972,2017-06-21T06:21:37.253Z,CA,SK,Saskatoon,52.11823,-106.71355,POI1
5601972,2017-06-21T06:21:37.253Z,CA,SK,Saskatoon,52.11823,-106.71355,POI2
5189203,2017-06-21T06:47:02.403Z,CA,AB,Beaumont,53.35883,-113.4052,POI1
5189203,2017-06-21T06:47:02.403Z,CA,AB,Beaumont,53.35883,-113.4052,POI2
5487381,2017-06-21T07:11:57.160Z,CA,MB,Winnipeg,49.916,-97.0669,POI1
5487381,2017-06-21T07:11:57.160Z,CA,MB,Winnipeg,49.916,-97.0669,POI2
5587600,2017-06-21T07:20:35.030Z,CA,ON,Mississauga,43.5873,-79.6076,POI3
5341135,2017-06-21T07:58:10.543Z,CA,AB,Calgary,50.9505,-113.947,POI1
5341135,2017-06-21T07:58:10.543Z,CA,AB,Calgary,50.9505,-113.947,POI2
5530986,2017-06-21T08:16:07.640Z,CA,SK,Saskatoon,52.1377,-106.6032,POI1
5530986,2017-06-21T08:16:07.640Z,CA,SK,Saskatoon,52.1377,-106.6032,POI2
5192840,2017-06-21T08:47:18.617Z,CA,AB,Edmonton,53.51865,-113.63905,POI1
5192840,2017-06-21T08:47:18.617Z,CA,AB,Edmonton,53.51865,-113.63905,POI2
5265472,2017-06-21T08:52:53.247Z,CA,AB,Calgary,51.1111,-114.0477,POI1
5265472,2017-06-21T08:52:53.247Z,CA,AB,Calgary,51.1111,-114.0477,POI2
4634663,2017-06-21T09:06:32.837Z,CA,ON,Barrie,44.3303,-79.7268,POI3
5549244,2017-06-21T09:17:38.540Z,CA,MB,Winnipeg,49.9174,-97.2021,POI1
5549244,2017-06-21T09:17:38.540Z,CA,MB,Winnipeg,49.9174,-97.2021,POI2
4913357,2017-06-21T10:28:48.620Z,CA,QC,Trois-Rivières-Ouest,46.34234,-72.63605,POI3
4975028,2017-06-21T10:32:36.107Z,CA,ON,Toronto,43.7537,-79.2659,POI3
5160494,2017-06-21T10:45:05.823Z,CA,ON,Lindsay,44.2915,-78.5495,POI3
5402389,2017-06-21T11:03:06.427Z,CA,ON,Windsor,42.2962,-83.018,POI3
4790266,2017-06-21T11:17:56.130Z,CA,AB,Calgary,50.915,-114.06,POI1
4790266,2017-06-21T11:17:56.130Z,CA,AB,Calgary,50.915,-114.06,POI2
5576245,2017-06-21T11:19:33.927Z,CA,BC,Langley,49.0997,-122.6526,POI1
5576245,2017-06-21T11:19:33.927Z,CA,BC,Langley,49.0997,-122.6526,POI2
5414524,2017-06-21T12:04:29.273Z,CA,AB,Edmonton,53.5771,-113.42408,POI1
5414524,2017-06-21T12:04:29.273Z,CA,AB,Edmonton,53.5771,-113.42408,POI2
4884291,2017-06-21T12:26:04.977Z,CA,AB,Edmonton,53.44218,-113.44523,POI1
4884291,2017-06-21T12:26:04.977Z,CA,AB,Edmonton,53.44218,-113.44523,POI2
4568192,2017-06-21T14:01:53.433Z,CA,ON,Kingston,44.2377,-76.5602,POI3
4589161,2017-06-21T14:03:05.513Z,CA,AB,Calgary,50.9819,-114.1004,POI1
4589161,2017-06-21T14:03:05.513Z,CA,AB,Calgary,50.9819,-114.1004,POI2
4622917,2017-06-21T14:05:47.247Z,CA,BC,108 Mile Ranch,51.73946,-121.33774,POI1
4622917,2017-06-21T14:05:47.247Z,CA,BC,108 Mile Ranch,51.73946,-121.33774,POI2
5453369,2017-06-21T14:09:01.083Z,CA,NB,Moncton,46.0771,-64.8529,POI4
5145241,2017-06-21T14:44:04.310Z,CA,ON,Oakville,43.4309,-79.7767,POI3
4524646,2017-06-21T15:00:05.410Z,CA,ON,Brantford,43.1772,-80.248,POI3
4634129,2017-06-21T15:06:29.103Z,CA,QC,Montréal-Nord,45.6096,-73.6251,POI3
4646602,2017-06-21T16:07:13.030Z,CA,ON,Thornhill,43.8395,-79.3831,POI3
4703982,2017-06-21T17:11:47.383Z,CA,ON,Cornwall,45.0467,-74.7455,POI3
4783695,2017-06-21T17:17:30.977Z,CA,ON,Markham,43.8735,-79.3335,POI3
4794007,2017-06-21T17:18:16.537Z,CA,AB,Calgary,50.94161,-113.98238,POI1
4794007,2017-06-21T17:18:16.537Z,CA,AB,Calgary,50.94161,-113.98238,POI2
5590575,2017-06-21T17:20:51.267Z,CA,AB,Edmonton,53.587,-113.441,POI1
5590575,2017-06-21T17:20:51.267Z,CA,AB,Edmonton,53.587,-113.441,POI2
4900776,2017-06-21T17:27:33.770Z,CA,SK,Regina,50.4688,-104.651,POI1
4900776,2017-06-21T17:27:33.770Z,CA,SK,Regina,50.4688,-104.651,POI2
5154737,2017-06-21T17:44:33.260Z,CA,SK,Saskatoon,52.1225,-106.72488,POI1
5154737,2017-06-21T17:44:33.260Z,CA,SK,Saskatoon,52.1225,-106.72488,POI2
5203662,2017-06-21T17:48:12.207Z,CA,ON,Nepean,45.2778,-75.7563,POI3
5282456,2017-06-21T17:54:17.070Z,CA,BC,Abbotsford,49.05252,-122.31261,POI1
5282456,2017-06-21T17:54:17.070Z,CA,BC,Abbotsford,49.05252,-122.31261,POI2
5462615,2017-06-21T18:09:59.483Z,CA,ON,Newmarket,44.0433,-79.4912,POI3
5155461,2017-06-21T18:44:35.357Z,CA,ON,Brantford,43.1508,-80.2094,POI3
5318353,2017-06-21T18:56:06.180Z,CA,ON,Toronto,43.7028,-79.3877,POI3
5496723,2017-06-21T19:12:56.973Z,CA,NB,Riverview,46.0494,-64.7876,POI4
4989766,2017-06-21T19:33:37.507Z,CA,AB,Cochrane,51.1815,-114.468,POI1
4989766,2017-06-21T19:33:37.507Z,CA,AB,Cochrane,51.1815,-114.468,POI2
5324120,2017-06-21T19:56:23.790Z,CA,QC,Blainville,45.6656,-73.88047,POI3
4587263,2017-06-21T20:02:55.380Z,CA,ON,Toronto,43.6459,-79.3857,POI3
4595625,2017-06-21T20:03:39.443Z,CA,AB,Ardrossan,53.55,-113.1333,POI1
4595625,2017-06-21T20:03:39.443Z,CA,AB,Ardrossan,53.55,-113.1333,POI2
4833264,2017-06-21T20:21:40.287Z,CA,ON,Sudbury,46.5213,-80.947,POI3
5010395,2017-06-21T20:34:39.750Z,CA,BC,Vancouver,49.2601,-123.11495,POI1
5010395,2017-06-21T20:34:39.750Z,CA,BC,Vancouver,49.2601,-123.11495,POI2
4595846,2017-06-21T21:03:39.010Z,CA,ON,Toronto,43.6862,-79.402,POI3
5038339,2017-06-21T21:36:38.520Z,CA,ON,London,42.9832,-81.2847,POI3
5477538,2017-06-21T22:11:13.267Z,CA,ON,Scarborough,43.7658,-79.185,POI3
5028350,2017-06-21T22:35:49.513Z,CA,QC,Montréal,45.5047,-73.5558,POI3
