id,time,country,province,city,lat,long,POIID
4652272,2017-06-21T00:07:32.407Z,CA,AB,Calgary,51.0475,-114.068,POI1
4652272,2017-06-21T00:07:32.407Z,CA,AB,Calgary,51.0475,-114.068,POI2
4700802,2017-06-21T00:11:35.800Z,CA,ON,Petrolia,42.88486,-82.47845,POI3
5606030,2017-06-21T00:22:05.367Z,CA,ON,Scarborough,43.75,-79.2,POI3
5046551,2017-06-21T00:37:14.560Z,CA,AB,Edmonton,53.587,-113.441,POI1
5046551,2017-06-21T00:37:14.560Z,CA,AB,Edmonton,53.587,-113.441,POI2
5208214,2017-06-21T00:48:28.277Z,CA,AB,Edmonton,53.5943,-113.42385,POI1
5208214,2017-06-21T00:48:28.277Z,CA,AB,Edmonton,53.5943,-113.42385,POI2
4928625,2017-06-21T01:30:06.830Z,CA,QC,Gatineau,45.3944,-75.8363,POI3
5106379,2017-06-21T01:41:32.233Z,CA,AB,Calgary,51.0475,-114.068,POI1
5106379,2017-06-21T01:41:32.233Z,CA,AB,Calgary,51.0475,-114.068,POI2
5197685,2017-06-21T01:47:47.070Z,CA,ON,Brampton,43.68932,-79.79444,POI3
5366480,2017-06-21T01:59:52.317Z,CA,ON,Sudbury,46.5213,-80.947,POI3
4742051,2017-06-21T02:14:44.407Z,CA,ON,Ottawa,45.4019,-75.7513,POI3
4942189,2017-06-21T02:30:55.357Z,CA,ON,Toronto,43.6466,-79.4493,POI3
4979832,2017-06-21T02:32:56.090Z,CA,NB,Moncton,46.103,-64.7503,POI4
4537942,2017-06-21T03:01:08.517Z,CA,AB,Sherwood Park,53.5263,-113.287,POI1
4537942,2017-06-21T03:01:08.517Z,CA,AB,Sherwood Park,53.5263,-113.287,POI2
4663587,2017-06-21T03:08:25.580Z,CA,AB,Edmonton,53.4635,-113.3785,POI1
4663587,2017-06-21T03:08:25.580Z,CA,AB,Edmonton,53.4635,-113.3785,POI2
4978301,2017-06-21T03:32:47.523Z,CA,ON,Ottawa,45.4236,-75.6272,POI3
5212205,2017-06-21T03:48:38.737Z,CA,ON,Waterloo,43.4634,-80.5201,POI3
4586213,2017-06-21T04:02:49.630Z,CA,AB,Edmonton,53.4564,-113.521,POI1
4586213,2017-06-21T04:02:49.630Z,CA,AB,Edmonton,53.4564,-113.521,POI2
4774371,2017-06-21T04:16:54.533Z,CA,BC,Vancouver,49.2577,-123.132,POI1
4774371,2017-06-21T04:16:54.533Z,CA,BC,Vancouver,49.2577,-123.132,POI2
5009473,2017-06-21T04:34:38.110Z,CA,ON,Mississauga,43.5738,-79.7193,POI3
5377622,2017-06-21T05:00:38.490Z,CA,QC,Montréal,45.5335,-73.667,POI3
5401753,2017-06-21T05:02:53.643Z,CA,ON,Toronto,43.6425,-79.3833,POI3
5511152,2017-06-21T05:14:17.283Z,CA,AB,Calgary,51.053,-114.161,POI1
5511152,2017-06-21T05:14:17.283Z,CA,AB,Calgary,51.053,-114.161,POI2
4990539,2017-06-21T05:33:38.200Z,CA,AB,Calgary,50.9722,-114.062,POI1
4990539,2017-06-21T05:33:38.200Z,CA,AB,Calgary,50.9722,-114.062,POI2
