id,time,country,province,city,lat,long,POIID
4994517,2017-06-21T00:33:53.943Z,CA,NB,Moncton,46.1183,-64.7338,POI4
5355856,2017-06-21T00:59:16.637Z,CA,AB,Calgary,51.05923,-114.22099,POI1
5355856,2017-06-21T00:59:16.637Z,CA,AB,Calgary,51.05923,-114.22099,POI2
4522945,2017-06-21T01:00:02.337Z,CA,ON,Kitchener,43.4397,-80.434,POI3
4581560,2017-06-21T01:02:27.880Z,CA,ON,Parry Sound,45.3497,-80.0085,POI3
4802074,2017-06-21T01:19:01.040Z,CA,ON,Thornhill,43.8395,-79.3831,POI3
5611504,2017-06-21T01:22:38.513Z,CA,AB,Chestermere,51.02703,-113.81693,POI1
5611504,2017-06-21T01:22:38.513Z,CA,AB,Chestermere,51.02703,-113.81693,POI2
5370008,2017-06-21T02:00:05.197Z,CA,NS,Kentville,45.0834,-64.4988,POI4
4642442,2017-06-21T02:07:03.887Z,CA,ON,Bowmanville,43.908,-78.707,POI3
4757854,2017-06-21T02:15:44.587Z,CA,BC,Vancouver,49.293,-123.048,POI1
4757854,2017-06-21T02:15:44.587Z,CA,BC,Vancouver,49.293,-123.048,POI2
4757875,2017-06-21T02:15:48.907Z,CA,AB,Edmonton,53.6095,-113.47631,POI1
4757875,2017-06-21T02:15:48.907Z,CA,AB,Edmonton,53.6095,-113.47631,POI2
5534166,2017-06-21T02:16:31.077Z,CA,ON,Milton,43.5148,-79.884,POI3
4780201,2017-06-21T02:17:15.803Z,CA,ON,Toronto,43.6796,-79.4343,POI3
4894581,2017-06-21T02:27:03.737Z,CA,AB,Calgary,50.86054,-114.00634,POI1
4894581,2017-06-21T02:27:03.737Z,CA,AB,Calgary,50.86054,-114.00634,POI2
5097853,2017-06-21T02:40:50.613Z,CA,ON,Etobicoke,43.61226,-79.49164,POI3
4614059,2017-06-21T03:05:09.410Z,CA,AB,Red Deer,52.2468,-113.788,POI1
4614059,2017-06-21T03:05:09.410Z,CA,AB,Red Deer,52.2468,-113.788,POI2
4693388,2017-06-21T03:10:59.570Z,CA,AB,Edmonton,53.4179,-113.5785,POI1
4693388,2017-06-21T03:10:59.570Z,CA,AB,Edmonton,53.4179,-113.5785,POI2
5579976,2017-06-21T03:19:48.477Z,CA,BC,Surrey,49.122,-122.7107,POI1
5579976,2017-06-21T03:19:48.477Z,CA,BC,Surrey,49.122,-122.7107,POI2
4935604,2017-06-21T03:30:35.087Z,CA,ON,London,43.0004,-81.2343,POI3
5202358,2017-06-21T03:48:03.893Z,CA,AB,Edmonton,53.587,-113.441,POI1
5202358,2017-06-21T03:48:03.893Z,CA,AB,Edmonton,53.587,-113.441,POI2
5234117,2017-06-21T03:50:40.373Z,CA,AB,Edmonton,53.60844,-113.45967,POI1
5234117,2017-06-21T03:50:40.373Z,CA,AB,Edmonton,53.60844,-113.45967,POI2
4541815,2017-06-21T04:01:22.237Z,CA,AB,Calgary,50.8837,-114.0326,POI1
4541815,2017-06-21T04:01:22.237Z,CA,AB,Calgary,50.8837,-114.0326,POI2
4535192,2017-06-21T05:00:55.120Z,CA,ON,Burlington,43.41318,-79.81299,POI3
5460018,2017-06-21T05:09:44.247Z,CA,AB,Calgary,51.04087,-113.94062,POI1
5460018,2017-06-21T05:09:44.247Z,CA,AB,Calgary,51.04087,-113.94062,POI2
5539617,2017-06-21T05:17:01.500Z,CA,SK,Saskatoon,52.1168,-106.6345,POI1
5539617,2017-06-21T05:17:01.500Z,CA,SK,Saskatoon,52.1168,-106.6345,POI2
4785907,2017-06-21T05:17:38.677Z,CA,AB,Edmonton,53.5319,-113.561,POI1
4785907,2017-06-21T05:17:38.677Z,CA,AB,Edmonton,53.5319,-113.561,POI2
5369875,2017-06-21T06:00:06.953Z,CA,AB,Calgary,51.0494,-113.9564,POI1
5369875,2017-06-21T06:00:06.953Z,CA,AB,Calgary,51.0494,-113.9564,POI2
4582879,2017-06-21T06:02:37.910Z,CA,AB,Redwood Meadows,50.9514,-114.3591,POI1
4582879,2017-06-21T06:02:37.910Z,CA,AB,Redwood Meadows,50.9514,-114.3591,POI2
5450301,2017-06-21T06:08:39.857Z,CA,AB,Sherwood Park,53.5263,-113.287,POI1
5450301,2017-06-21T06:08:39.857Z,CA,AB,Sherwood Park,53.5263,-113.287,POI2
5488835,2017-06-21T06:12:02.527Z,CA,AB,Red Deer,52.2651,-113.794,POI1
5488835,2017-06-21T06:12:02.527Z,CA,AB,Red Deer,52.2651,-113.794,POI2
4904274,2017-06-21T06:27:54.870Z,CA,AB,Calgary,51.1229,-114.189,POI1
4904274,2017-06-21T06:27:54.870Z,CA,AB,Calgary,51.1229,-114.189,POI2
4785051,2017-06-21T07:17:31.110Z,CA,ON,Pembroke,45.827,-77.1116,POI3
4935463,2017-06-21T07:30:37.573Z,CA,ON,Collingwood,44.4962,-80.2194,POI3
4628328,2017-06-21T08:06:01.990Z,CA,AB,Sherwood Park,53.5167,-113.3167,POI1
4628328,2017-06-21T08:06:01.990Z,CA,AB,Sherwood Park,53.5167,-113.3167,POI2
5450266,2017-06-21T08:08:39.693Z,CA,SK,Saskatoon,52.1062,-106.669,POI1
5450266,2017-06-21T08:08:39.693Z,CA,SK,Saskatoon,52.1062,-106.669,POI2
5568741,2017-06-21T08:19:06.010Z,CA,SK,Regina,50.48601,-104.67317,POI1
5568741,2017-06-21T08:19:06.010Z,CA,SK,Regina,50.48601,-104.67317,POI2
4858888,2017-06-21T08:23:47.880Z,CA,AB,Red Deer,52.2651,-113.794,POI1
4858888,2017-06-21T08:23:47.880Z,CA,AB,Red Deer,52.2651,-113.794,POI2
5158235,2017-06-21T08:44:51.147Z,CA,ON,Toronto,43.6477,-79.4174,POI3
5170965,2017-06-21T08:45:43.710Z,CA,ON,Dundas,43.2649,-79.9555,POI3
5223508,2017-06-21T08:49:39.443Z,CA,AB,Calgary,51.0905,-114.182,POI1
5223508,2017-06-21T08:49:39.443Z,CA,AB,Calgary,51.0905,-114.182,POI2
5364234,2017-06-21T08:59:42.170Z,CA,ON,Wasaga Beach,44.5275,-80.0029,POI3
4583670,2017-06-21T09:02:38.347Z,CA,AB,Calgary,51.0494,-113.9564,POI1
4583670,2017-06-21T09:02:38.347Z,CA,AB,Calgary,51.0494,-113.9564,POI2
4676392,2017-06-21T09:09:30.600Z,CA,AB,Edmonton,53.5314,-113.582,POI1
4676392,2017-06-21T09:09:30.600Z,CA,AB,Edmonton,53.5314,-113.582,POI2
5212814,2017-06-21T09:48:43.580Z,CA,AB,Edmonton,53.41248,-113.44907,POI1
5212814,2017-06-21T09:48:43.580Z,CA,AB,Edmonton,53.41248,-113.44907,POI2
5403416,2017-06-21T10:03:18.000Z,CA,AB,Okotoks,50.7258,-113.974,POI1
5403416,2017-06-21T10:03:18.000Z,CA,AB,Okotoks,50.7258,-113.974,POI2
5091180,2017-06-21T10:40:18.693Z,CA,ON,Toronto,43.66693,-79.40541,POI3
5148751,2017-06-21T11:44:13.150Z,CA,AB,Edmonton,53.4104,-113.517,POI1
5148751,2017-06-21T11:44:13.150Z,CA,AB,Edmonton,53.4104,-113.517,POI2
5223308,2017-06-21T11:49:43.740Z,CA,QC,Montréal,45.4816,-73.5825,POI3
4588761,2017-06-21T12:03:01.260Z,CA,ON,Toronto,43.6319,-79.3716,POI3
5427187,2017-06-21T12:05:44.913Z,CA,AB,Edmonton,53.5955,-113.44,POI1
5427187,2017-06-21T12:05:44.913Z,CA,AB,Edmonton,53.5955,-113.44,POI2
5070591,2017-06-21T12:38:40.413Z,CA,AB,Edmonton,53.44144,-113.43615,POI1
5070591,2017-06-21T12:38:40.413Z,CA,AB,Edmonton,53.44144,-113.43615,POI2
5266133,2017-06-21T12:52:48.850Z,CA,AB,Calgary,51.1414,-114.076,POI1
5266133,2017-06-21T12:52:48.850Z,CA,AB,Calgary,51.1414,-114.076,POI2
5289081,2017-06-21T12:54:32.780Z,CA,ON,Scarborough,43.80527,-79.20581,POI3
5306058,2017-06-21T12:55:35.510Z,CA,AB,Beaumont,53.3545,-113.414,POI1
5306058,2017-06-21T12:55:35.510Z,CA,AB,Beaumont,53.3545,-113.414,POI2
5327678,2017-06-21T12:56:50.790Z,CA,AB,Calgary,51.0196,-114.20029,POI1
5327678,2017-06-21T12:56:50.790Z,CA,AB,Calgary,51.0196,-114.20029,POI2
5511736,2017-06-21T13:14:20.230Z,CA,ON,Burlington,43.3889,-79.7682,POI3
4811129,2017-06-21T13:19:57.397Z,CA,BC,Kamloops,50.6748,-120.329,POI1
4811129,2017-06-21T13:19:57.397Z,CA,BC,Kamloops,50.6748,-120.329,POI2
5601289,2017-06-21T13:21:23.187Z,CA,AB,Edmonton,53.6134,-113.541,POI1
5601289,2017-06-21T13:21:23.187Z,CA,AB,Edmonton,53.6134,-113.541,POI2
4841925,2017-06-21T13:22:33.603Z,CA,AB,Sherwood Park,53.52282,-113.33181,POI1
4841925,2017-06-21T13:22:33.603Z,CA,AB,Sherwood Park,53.52282,-113.33181,POI2
5325127,2017-06-21T13:56:30.533Z,CA,ON,Mississauga,43.5738,-79.7193,POI3
5595429,2017-06-21T14:21:06.440Z,CA,ON,Toronto,43.6682,-79.4209,POI3
4884674,2017-06-21T14:26:05.057Z,CA,ON,Milton,43.50357,-79.8516,POI3
4996551,2017-06-21T14:33:58.397Z,CA,AB,Calgary,51.1229,-114.189,POI1
