id,time,country,province,city,lat,long,POIID
4935696,2017-06-21T00:30:35.507Z,CA,ON,Brampton,43.73444,-79.74534,POI3
5134224,2017-06-21T00:43:19.670Z,CA,ON,Brantford,43.1207,-80.2893,POI3
4527101,2017-06-21T01:00:25.740Z,CA,ON,Toronto,43.6466,-79.4493,POI3
5170997,2017-06-21T01:45:43.953Z,CA,AB,Ponoka,52.6768,-113.5815,POI1
5170997,2017-06-21T01:45:43.953Z,CA,AB,Ponoka,52.6768,-113.5815,POI2
5186557,2017-06-21T01:46:44.970Z,CA,AB,Calgary,51.03696,-114.1197,POI1
5186557,2017-06-21T01:46:44.970Z,CA,AB,Calgary,51.03696,-114.1197,POI2
5338491,2017-06-21T01:57:51.580Z,CA,BC,Langley,49.0997,-122.6526,POI1
5338491,2017-06-21T01:57:51.580Z,CA,BC,Langley,49.0997,-122.6526,POI2
4583843,2017-06-21T02:02:38.797Z,CA,AB,Edmonton,53.5178,-113.552,POI1
4583843,2017-06-21T02:02:38.797Z,CA,AB,Edmonton,53.5178,-113.552,POI2
4540255,2017-06-21T03:01:11.837Z,CA,ON,Toronto,43.66096,-79.37224,POI3
5473203,2017-06-21T03:11:00.637Z,CA,ON,Kanata,45.2978,-75.906,POI3
5524495,2017-06-21T03:15:34.050Z,CA,AB,Red Deer,52.246,-113.791,POI1
5524495,2017-06-21T03:15:34.050Z,CA,AB,Red Deer,52.246,-113.791,POI2
4622314,2017-06-21T04:05:43.267Z,CA,MB,Brandon,49.8355,-99.9625,POI1
4622314,2017-06-21T04:05:43.267Z,CA,MB,Brandon,49.8355,-99.9625,POI2
5426802,2017-06-21T04:05:45.133Z,CA,AB,Edmonton,53.51026,-113.59475,POI1
5426802,2017-06-21T04:05:45.133Z,CA,AB,Edmonton,53.51026,-113.59475,POI2
5527878,2017-06-21T04:15:48.107Z,CA,BC,Vancouver,49.27746,-123.13161,POI1
5527878,2017-06-21T04:15:48.107Z,CA,BC,Vancouver,49.27746,-123.13161,POI2
5540969,2017-06-21T04:17:09.053Z,CA,AB,Calgary,51.0833,-114.0833,POI1
5540969,2017-06-21T04:17:09.053Z,CA,AB,Calgary,51.0833,-114.0833,POI2
5591738,2017-06-21T04:21:06.673Z,CA,ON,Toronto,43.7918,-79.2365,POI3
4907068,2017-06-21T04:28:08.470Z,CA,AB,Edmonton,53.4487,-113.402,POI1
4907068,2017-06-21T04:28:08.470Z,CA,AB,Edmonton,53.4487,-113.402,POI2
4985579,2017-06-21T04:33:22.247Z,CA,AB,Edmonton,53.47744,-113.52902,POI1
4985579,2017-06-21T04:33:22.247Z,CA,AB,Edmonton,53.47744,-113.52902,POI2
5045359,2017-06-21T04:37:04.490Z,CA,ON,Thornhill,43.8395,-79.3831,POI3
5200511,2017-06-21T04:47:57.063Z,CA,ON,Etobicoke,43.6651,-79.5294,POI3
