id,time,country,province,city,lat,long,POIID
4677832,2017-06-21T00:09:33.013Z,CA,ON,Richmond Hill,43.8428,-79.4239,POI3
5514904,2017-06-21T00:14:45.097Z,CA,AB,Calgary,51.0104,-114.066,POI1
5514904,2017-06-21T00:14:45.097Z,CA,AB,Calgary,51.0104,-114.066,POI2
5118988,2017-06-21T00:42:13.273Z,CA,ON,London,42.9399,-81.2709,POI3
5192986,2017-06-21T00:47:17.017Z,CA,QC,Sainte-Foy,46.7823,-71.2882,POI3
5221254,2017-06-21T00:49:28.720Z,CA,AB,Grande Prairie,55.16969,-118.79949,POI1
5221254,2017-06-21T00:49:28.720Z,CA,AB,Grande Prairie,55.16969,-118.79949,POI2
5261744,2017-06-21T00:52:36.237Z,CA,ON,Fort Erie,42.90265,-78.9347,POI3
4558203,2017-06-21T01:01:38.780Z,CA,MB,Winnipeg,49.893,-97.001,POI1
4558203,2017-06-21T01:01:38.780Z,CA,MB,Winnipeg,49.893,-97.001,POI2
5129671,2017-06-21T01:42:57.293Z,CA,AB,Calgary,51.0159,-114.1519,POI1
5129671,2017-06-21T01:42:57.293Z,CA,AB,Calgary,51.0159,-114.1519,POI2
5138878,2017-06-21T01:43:34.150Z,CA,ON,Bracebridge,45.0442,-79.1286,POI3
4524238,2017-06-21T03:00:06.427Z,CA,ON,London,42.9923,-81.2531,POI3
5397223,2017-06-21T03:02:34.103Z,CA,ON,Newmarket,44.0587,-79.4591,POI3
4730722,2017-06-21T03:13:57.307Z,CA,SK,Saskatoon,52.1218,-106.645,POI1
4730722,2017-06-21T03:13:57.307Z,CA,SK,Saskatoon,52.1218,-106.645,POI2
4976338,2017-06-21T03:32:42.350Z,CA,ON,Kitchener,43.3904,-80.4317,POI3
4996369,2017-06-21T03:33:56.490Z,CA,AB,Edmonton,53.47353,-113.39645,POI1
4996369,2017-06-21T03:33:56.490Z,CA,AB,Edmonton,53.47353,-113.39645,POI2
5248035,2017-06-21T03:51:29.470Z,CA,AB,Calgary,51.063,-113.889,POI1
5248035,2017-06-21T03:51:29.470Z,CA,AB,Calgary,51.063,-113.889,POI2
