id,time,country,province,city,lat,long,POIID
4581069,2017-06-21T00:02:25.993Z,CA,MB,Winnipeg,49.884,-97.165,POI1
4581069,2017-06-21T00:02:25.993Z,CA,MB,Winnipeg,49.884,-97.165,POI2
5568841,2017-06-21T00:19:04.767Z,CA,AB,Rocky Mountain House,52.37045,-114.9169,POI1
5568841,2017-06-21T00:19:04.767Z,CA,AB,Rocky Mountain House,52.37045,-114.9169,POI2
5363056,2017-06-21T00:59:37.477Z,CA,MB,Thompson,55.7362,-97.8486,POI1
5363056,2017-06-21T00:59:37.477Z,CA,MB,Thompson,55.7362,-97.8486,POI2
5404482,2017-06-21T01:03:26.590Z,CA,QC,Pike River,45.1587,-73.1546,POI3
4877051,2017-06-21T01:25:32.317Z,CA,ON,York,43.703,-79.512,POI3
5365101,2017-06-21T01:59:47.337Z,CA,ON,Woodbridge,43.8064,-79.5995,POI3
5383790,2017-06-21T02:01:19.087Z,CA,AB,Fort Mcmurray,56.7377,-111.438,POI1
5383790,2017-06-21T02:01:19.087Z,CA,AB,Fort Mcmurray,56.7377,-111.438,POI2
4572920,2017-06-21T02:01:56.477Z,CA,ON,Barrie,44.3851,-79.6991,POI3
4573369,2017-06-21T02:01:58.627Z,CA,ON,Mississauga,43.5769,-79.6283,POI3
5391187,2017-06-21T02:02:08.753Z,CA,AB,Calgary,51.1264,-114.1419,POI1
5391187,2017-06-21T02:02:08.753Z,CA,AB,Calgary,51.1264,-114.1419,POI2
5409886,2017-06-21T02:04:14.390Z,CA,ON,Scarborough,43.7295,-79.2629,POI3
5165273,2017-06-21T02:45:21.080Z,CA,ON,Oakville,43.4295,-79.7112,POI3
5208358,2017-06-21T02:48:24.563Z,CA,ON,Angus,44.3289,-79.898,POI3
5356293,2017-06-21T02:59:17.467Z,CA,ON,Burlington,43.3799,-79.7668,POI3
5378361,2017-06-21T03:00:42.307Z,CA,AB,Rocky Mountain House,52.3741,-114.915,POI1
5378361,2017-06-21T03:00:42.307Z,CA,AB,Rocky Mountain House,52.3741,-114.915,POI2
4662221,2017-06-21T03:08:16.530Z,CA,ON,Mississauga,43.63247,-79.7143,POI3
4543179,2017-06-21T04:01:22.020Z,CA,ON,Mississauga,43.5769,-79.6283,POI3
4545807,2017-06-21T04:01:27.247Z,CA,ON,Markham,43.85883,-79.29809,POI3
4748440,2017-06-21T04:15:09.660Z,CA,AB,Edmonton,53.44217,-113.4452,POI1
4748440,2017-06-21T04:15:09.660Z,CA,AB,Edmonton,53.44217,-113.4452,POI2
4760534,2017-06-21T04:15:58.673Z,CA,AB,Airdrie,51.2889,-114.015,POI1
4760534,2017-06-21T04:15:58.673Z,CA,AB,Airdrie,51.2889,-114.015,POI2
