id,time,country,province,city,lat,long,POIID
4828711,2017-06-21T00:21:18.953Z,CA,ON,Burlington,43.3354,-79.8577,POI3
5066506,2017-06-21T00:38:26.543Z,CA,ON,Keswick,44.2228,-79.4604,POI3
5088801,2017-06-21T00:40:08.023Z,CA,AB,Fort Mcmurray,56.72803,-111.3723,POI1
5088801,2017-06-21T00:40:08.023Z,CA,AB,Fort Mcmurray,56.72803,-111.3723,POI2
4549058,2017-06-21T01:01:31.930Z,CA,ON,London,42.9529,-81.3239,POI3
4567026,2017-06-21T01:01:54.400Z,CA,ON,Barrie,44.3303,-79.7268,POI3
5416473,2017-06-21T01:04:29.657Z,CA,ON,Toronto,35.77532,51.32877,POI4
4864946,2017-06-21T01:24:22.367Z,CA,BC,Vancouver,49.22915,-123.04539,POI1
4864946,2017-06-21T01:24:22.367Z,CA,BC,Vancouver,49.22915,-123.04539,POI2
5405923,2017-06-21T02:03:34.590Z,CA,AB,Calgary,51.02631,-113.97334,POI1
5405923,2017-06-21T02:03:34.590Z,CA,AB,Calgary,51.02631,-113.97334,POI2
4713121,2017-06-21T02:12:36.353Z,CA,AB,Edmonton,53.4564,-113.521,POI1
4713121,2017-06-21T02:12:36.353Z,CA,AB,Edmonton,53.4564,-113.521,POI2
4793093,2017-06-21T02:18:13.300Z,CA,ON,Toronto,43.66022,-79.38541,POI3
5004856,2017-06-21T02:34:26.457Z,CA,ON,Toronto,43.7028,-79.3877,POI3
5178659,2017-06-21T02:46:11.170Z,CA,SK,Saskatoon,52.1333,-106.6667,POI1
5178659,2017-06-21T02:46:11.170Z,CA,SK,Saskatoon,52.1333,-106.6667,POI2
5256478,2017-06-21T02:52:16.823Z,CA,ON,Peterborough,44.3022,-78.3342,POI3
5327176,2017-06-21T02:56:48.373Z,CA,AB,Edmonton,53.44144,-113.43615,POI1
5327176,2017-06-21T02:56:48.373Z,CA,AB,Edmonton,53.44144,-113.43615,POI2
4620967,2017-06-21T03:05:41.070Z,CA,ON,Toronto,43.7425,-79.5851,POI3
5611903,2017-06-21T04:22:44.020Z,CA,ON,Mississauga,43.58268,-79.6674,POI3
5225634,2017-06-21T04:49:54.677Z,CA,AB,Fort Mcmurray,56.7377,-111.438,POI1
5225634,2017-06-21T04:49:54.677Z,CA,AB,Fort Mcmurray,56.7377,-111.438,POI2
5316795,2017-06-21T04:56:00.213Z,CA,NL,St. John's,47.5704,-52.7388,POI4
4614121,2017-06-21T05:05:09.467Z,CA,AB,Airdrie,51.3082,-114.0398,POI1
4614121,2017-06-21T05:05:09.467Z,CA,AB,Airdrie,51.3082,-114.0398,POI2
5523515,2017-06-21T05:15:30.420Z,CA,ON,Toronto,43.7028,-79.3877,POI3
4865940,2017-06-21T05:24:32.667Z,CA,ON,North York,43.7552,-79.4398,POI3
4926914,2017-06-21T05:29:59.643Z,CA,QC,Longueuil,45.50906,-73.4562,POI3
5244920,2017-06-21T05:51:17.850Z,CA,AB,Calgary,50.95738,-114.22057,POI1
5244920,2017-06-21T05:51:17.850Z,CA,AB,Calgary,50.95738,-114.22057,POI2
4725374,2017-06-21T06:13:46.600Z,CA,AB,Calgary,51.0381,-114.118,POI1
4725374,2017-06-21T06:13:46.600Z,CA,AB,Calgary,51.0381,-114.118,POI2
4838546,2017-06-21T06:22:09.953Z,CA,AB,Calgary,51.03922,-113.97842,POI1
4838546,2017-06-21T06:22:09.953Z,CA,AB,Calgary,51.03922,-113.97842,POI2
4944944,2017-06-21T06:30:59.600Z,CA,SK,Saskatoon,52.1225,-106.72488,POI1
4944944,2017-06-21T06:30:59.600Z,CA,SK,Saskatoon,52.1225,-106.72488,POI2
5182481,2017-06-21T06:46:21.853Z,CA,ON,Ottawa,45.444,-75.693,POI3
5365597,2017-06-21T06:59:47.627Z,CA,QC,Montréal,45.4978,-73.5798,POI3
4542803,2017-06-21T07:01:21.473Z,CA,ON,Saint Catharines,43.1644,-79.2456,POI3
5476821,2017-06-21T07:11:12.310Z,CA,AB,Edmonton,53.4104,-113.517,POI1
5476821,2017-06-21T07:11:12.310Z,CA,AB,Edmonton,53.4104,-113.517,POI2
5610383,2017-06-21T07:22:37.967Z,CA,ON,Toronto,43.7068,-79.3991,POI3
5296418,2017-06-21T07:54:59.473Z,CA,AB,Edmonton,53.5181,-113.5797,POI1
5296418,2017-06-21T07:54:59.473Z,CA,AB,Edmonton,53.5181,-113.5797,POI2
4542519,2017-06-21T08:01:23.807Z,CA,ON,Toronto,43.7264,-79.3978,POI3
