id,time,country,province,city,lat,long,POIID
5550756,2017-06-21T00:17:48.760Z,CA,AB,Red Deer,52.2651,-113.794,POI1
5550756,2017-06-21T00:17:48.760Z,CA,AB,Red Deer,52.2651,-113.794,POI2
4870736,2017-06-21T00:24:49.510Z,CA,QC,Anjou,45.6089,-73.5448,POI3
5044035,2017-06-21T00:36:58.600Z,CA,ON,Waterloo,43.4717,-80.5127,POI3
5119736,2017-06-21T00:42:18.443Z,CA,SK,Saskatoon,52.0961,-106.6252,POI1
5119736,2017-06-21T00:42:18.443Z,CA,SK,Saskatoon,52.0961,-106.6252,POI2
5211061,2017-06-21T00:48:36.233Z,CA,ON,Markham,43.8412,-79.3262,POI3
5492695,2017-06-21T01:12:32.377Z,CA,ON,Toronto,43.6459,-79.3857,POI3
4986746,2017-06-21T01:33:22.333Z,CA,AB,Calgary,51.0433,-114.064,POI1
4986746,2017-06-21T01:33:22.333Z,CA,AB,Calgary,51.0433,-114.064,POI2
4913154,2017-06-21T02:28:41.183Z,CA,ON,Etobicoke,43.6879,-79.557,POI3
5593162,2017-06-21T03:21:06.660Z,CA,ON,Toronto,43.7129,-79.3888,POI3
5206700,2017-06-21T03:48:23.777Z,CA,BC,Victoria,48.51127,-123.37534,POI1
5206700,2017-06-21T03:48:23.777Z,CA,BC,Victoria,48.51127,-123.37534,POI2
4900867,2017-06-21T04:27:33.950Z,CA,AB,Edmonton,53.4249,-113.595,POI1
4900867,2017-06-21T04:27:33.950Z,CA,AB,Edmonton,53.4249,-113.595,POI2
5031370,2017-06-21T04:36:04.253Z,CA,ON,Brampton,43.6656,-79.747,POI3
5201335,2017-06-21T04:48:02.397Z,CA,AB,Fort Mcmurray,56.7377,-111.438,POI1
5201335,2017-06-21T04:48:02.397Z,CA,AB,Fort Mcmurray,56.7377,-111.438,POI2
5360949,2017-06-21T05:59:26.847Z,CA,AB,Innisfail,52.0269,-113.9507,POI1
5360949,2017-06-21T05:59:26.847Z,CA,AB,Innisfail,52.0269,-113.9507,POI2
5395894,2017-06-21T06:02:28.670Z,CA,ON,Newmarket,44.039,-79.4724,POI3
4784278,2017-06-21T06:17:34.530Z,CA,ON,North York,43.7263,-79.48373,POI3
5124142,2017-06-21T06:42:38.647Z,CA,QC,Vaudreuil-Dorion,45.3838,-74.041,POI3
5287739,2017-06-21T06:54:33.940Z,CA,AB,Grande Prairie,55.1926,-118.796,POI1
5287739,2017-06-21T06:54:33.940Z,CA,AB,Grande Prairie,55.1926,-118.796,POI2
5059725,2017-06-21T07:37:59.697Z,CA,ON,Toronto,43.6666,-79.3823,POI3
5249072,2017-06-21T07:51:42.617Z,CA,AB,Calgary,51.0242,-114.1004,POI1
5249072,2017-06-21T07:51:42.617Z,CA,AB,Calgary,51.0242,-114.1004,POI2
4552991,2017-06-21T08:01:33.170Z,CA,ON,Windsor,42.2654,-83.0261,POI3
5418056,2017-06-21T08:04:39.530Z,CA,ON,Newmarket,44.0587,-79.4591,POI3
4931385,2017-06-21T08:30:20.130Z,CA,BC,Kelowna,49.92935,-119.5089,POI1
4931385,2017-06-21T08:30:20.130Z,CA,BC,Kelowna,49.92935,-119.5089,POI2
5086769,2017-06-21T08:39:58.907Z,CA,AB,Red Deer,52.24932,-113.74832,POI1
5086769,2017-06-21T08:39:58.907Z,CA,AB,Red Deer,52.24932,-113.74832,POI2
5234133,2017-06-21T08:50:40.180Z,CA,ON,Mississauga,43.5769,-79.6283,POI3
5285236,2017-06-21T08:54:22.113Z,CA,SK,Saskatoon,52.1305,-106.66316,POI1
5285236,2017-06-21T08:54:22.113Z,CA,SK,Saskatoon,52.1305,-106.66316,POI2
5359832,2017-06-21T08:59:22.567Z,CA,AB,Calgary,51.0823,-113.9578,POI1
5359832,2017-06-21T08:59:22.567Z,CA,AB,Calgary,51.0823,-113.9578,POI2
4988291,2017-06-21T09:33:27.733Z,CA,QC,Saint-Constant,45.356,-73.5436,POI3
5211956,2017-06-21T09:48:38.700Z,CA,ON,Toronto,43.6459,-79.3857,POI3
5272341,2017-06-21T09:53:21.420Z,CA,AB,Calgary,51.0799,-114.081,POI1
5272341,2017-06-21T09:53:21.420Z,CA,AB,Calgary,51.0799,-114.081,POI2
5004517,2017-06-21T10:34:24.570Z,CA,AB,Calgary,51.1387,-114.2015,POI1
5004517,2017-06-21T10:34:24.570Z,CA,AB,Calgary,51.1387,-114.2015,POI2
5084719,2017-06-21T10:39:46.203Z,CA,ON,Toronto,43.7056,-79.4279,POI3
4532991,2017-06-21T11:00:50.153Z,CA,AB,Calgary,50.95738,-114.22057,POI1
4532991,2017-06-21T11:00:50.153Z,CA,AB,Calgary,50.95738,-114.22057,POI2
4731356,2017-06-21T11:13:58.117Z,CA,AB,Edmonton,53.45946,-113.39349,POI1
4731356,2017-06-21T11:13:58.117Z,CA,AB,Edmonton,53.45946,-113.39349,POI2
4865656,2017-06-21T11:24:28.103Z,CA,AB,Saint Albert,53.6415,-113.614,POI1
4865656,2017-06-21T11:24:28.103Z,CA,AB,Saint Albert,53.6415,-113.614,POI2
5122033,2017-06-21T11:42:28.217Z,CA,ON,Windsor,42.309,-83.052,POI3
5255252,2017-06-21T11:52:13.137Z,CA,SK,Saskatoon,52.1062,-106.669,POI1
5255252,2017-06-21T11:52:13.137Z,CA,SK,Saskatoon,52.1062,-106.669,POI2
5556609,2017-06-21T12:18:04.730Z,CA,AB,Fort Mackay,57.32867,-111.75584,POI1
5556609,2017-06-21T12:18:04.730Z,CA,AB,Fort Mackay,57.32867,-111.75584,POI2
5096385,2017-06-21T12:40:46.390Z,CA,AB,Calgary,51.053,-114.161,POI1
5096385,2017-06-21T12:40:46.390Z,CA,AB,Calgary,51.053,-114.161,POI2
4687072,2017-06-21T13:10:30.760Z,CA,AB,Lethbridge,49.6511,-112.8351,POI1
4687072,2017-06-21T13:10:30.760Z,CA,AB,Lethbridge,49.6511,-112.8351,POI2
4723862,2017-06-21T13:13:30.923Z,CA,AB,Sherwood Park,53.52279,-113.33155,POI1
4723862,2017-06-21T13:13:30.923Z,CA,AB,Sherwood Park,53.52279,-113.33155,POI2
5099565,2017-06-21T13:41:03.897Z,CA,BC,Surrey,49.0385,-122.823,POI1
5099565,2017-06-21T13:41:03.897Z,CA,BC,Surrey,49.0385,-122.823,POI2
4613807,2017-06-21T14:05:09.463Z,CA,AB,Red Deer,52.2468,-113.788,POI1
4613807,2017-06-21T14:05:09.463Z,CA,AB,Red Deer,52.2468,-113.788,POI2
4719619,2017-06-21T14:13:10.403Z,CA,AB,Calgary,51.0543,-113.9431,POI1
4719619,2017-06-21T14:13:10.403Z,CA,AB,Calgary,51.0543,-113.9431,POI2
4817944,2017-06-21T14:20:32.747Z,CA,BC,Vancouver,49.24045,-123.09886,POI1
4817944,2017-06-21T14:20:32.747Z,CA,BC,Vancouver,49.24045,-123.09886,POI2
4901519,2017-06-21T14:27:33.743Z,CA,AB,Edmonton,53.5339,-113.46516,POI1
4901519,2017-06-21T14:27:33.743Z,CA,AB,Edmonton,53.5339,-113.46516,POI2
5095224,2017-06-21T14:40:43.450Z,CA,ON,Belleville,44.291,-77.352,POI3
5184729,2017-06-21T14:46:35.090Z,CA,BC,Richmond,49.16537,-123.1266,POI1
5184729,2017-06-21T14:46:35.090Z,CA,BC,Richmond,49.16537,-123.1266,POI2
5245346,2017-06-21T14:51:25.170Z,CA,AB,Calgary,51.0621,-114.1159,POI1
5245346,2017-06-21T14:51:25.170Z,CA,AB,Calgary,51.0621,-114.1159,POI2
5411287,2017-06-21T15:04:14.287Z,CA,ON,Scarborough,43.7295,-79.2629,POI3
4817886,2017-06-21T15:20:31.380Z,CA,ON,London,43.00633,-81.16663,POI3
4820272,2017-06-21T15:20:43.647Z,CA,AB,Fort Mcmurray,56.75676,-111.45513,POI1
4820272,2017-06-21T15:20:43.647Z,CA,AB,Fort Mcmurray,56.75676,-111.45513,POI2
5262310,2017-06-21T15:52:36.677Z,CA,NB,Moncton,46.1033,-64.815,POI4
4618976,2017-06-21T16:05:34.980Z,CA,NS,Halifax,44.6394,-63.5798,POI4
5607988,2017-06-21T16:22:12.910Z,CA,AB,Cochrane,51.1834,-114.4687,POI1
