id,time,country,province,city,lat,long,POIID
4651119,2017-06-21T00:07:27.400Z,CA,NB,Moncton,46.09975,-64.77395,POI4
4765895,2017-06-21T00:16:23.057Z,CA,AB,Edmonton,53.6134,-113.541,POI1
4765895,2017-06-21T00:16:23.057Z,CA,AB,Edmonton,53.6134,-113.541,POI2
4765078,2017-06-21T00:16:23.290Z,CA,SK,Prince Albert,53.18509,-105.71264,POI1
4765078,2017-06-21T00:16:23.290Z,CA,SK,Prince Albert,53.18509,-105.71264,POI2
5406363,2017-06-21T01:03:40.653Z,CA,ON,Scarborough,43.7936,-79.2692,POI3
4819868,2017-06-21T01:20:42.110Z,CA,AB,Edmonton,53.5105,-113.37,POI1
4819868,2017-06-21T01:20:42.110Z,CA,AB,Edmonton,53.5105,-113.37,POI2
4918052,2017-06-21T01:29:11.470Z,CA,AB,Cochrane,51.1815,-114.468,POI1
4918052,2017-06-21T01:29:11.470Z,CA,AB,Cochrane,51.1815,-114.468,POI2
5016750,2017-06-21T01:34:53.233Z,CA,AB,Edmonton,53.40497,-113.53467,POI1
5016750,2017-06-21T01:34:53.233Z,CA,AB,Edmonton,53.40497,-113.53467,POI2
5321595,2017-06-21T01:56:16.187Z,CA,ON,Brantford,43.1772,-80.248,POI3
4746433,2017-06-21T02:15:02.390Z,CA,AB,Calgary,51.0242,-114.1004,POI1
4746433,2017-06-21T02:15:02.390Z,CA,AB,Calgary,51.0242,-114.1004,POI2
4931501,2017-06-21T02:30:21.733Z,CA,ON,Nepean,45.2778,-75.7563,POI3
5162541,2017-06-21T02:45:08.743Z,CA,ON,Thornhill,43.8395,-79.3831,POI3
5203695,2017-06-21T02:48:12.307Z,CA,ON,Whitby,43.8873,-78.9422,POI3
5228174,2017-06-21T02:50:09.897Z,CA,ON,London,42.9699,-81.2081,POI3
4875136,2017-06-21T03:25:22.360Z,CA,ON,Toronto,43.6682,-79.4209,POI3
4917405,2017-06-21T03:29:09.870Z,CA,NB,Macdougall Settlement,46.05405,-64.77851,POI4
4954652,2017-06-21T03:31:27.420Z,CA,AB,Edmonton,53.60754,-113.48698,POI1
4954652,2017-06-21T03:31:27.420Z,CA,AB,Edmonton,53.60754,-113.48698,POI2
5069346,2017-06-21T03:38:39.540Z,CA,AB,Calgary,51.0905,-114.182,POI1
5069346,2017-06-21T03:38:39.540Z,CA,AB,Calgary,51.0905,-114.182,POI2
5077880,2017-06-21T03:39:13.623Z,CA,BC,Maple Ridge,49.17818,-122.5412,POI1
5077880,2017-06-21T03:39:13.623Z,CA,BC,Maple Ridge,49.17818,-122.5412,POI2
4570142,2017-06-21T04:01:55.673Z,CA,ON,North Bay,46.3377,-79.3717,POI3
5503764,2017-06-21T04:13:29.243Z,CA,ON,North York,43.7552,-79.4398,POI3
4994917,2017-06-21T04:33:52.790Z,CA,AB,Calgary,51.0486,-113.968,POI1
4994917,2017-06-21T04:33:52.790Z,CA,AB,Calgary,51.0486,-113.968,POI2
5157455,2017-06-21T04:44:43.603Z,CA,AB,Edmonton,53.5931,-113.4077,POI1
5157455,2017-06-21T04:44:43.603Z,CA,AB,Edmonton,53.5931,-113.4077,POI2
5327170,2017-06-21T04:56:46.260Z,CA,AB,Ponoka,52.6768,-113.5815,POI1
5327170,2017-06-21T04:56:46.260Z,CA,AB,Ponoka,52.6768,-113.5815,POI2
5568483,2017-06-21T05:19:05.163Z,CA,ON,Etobicoke,43.6381,-79.5787,POI3
4925969,2017-06-21T05:29:51.200Z,CA,ON,Mississauga,43.5115,-79.6292,POI3
5013244,2017-06-21T05:34:44.410Z,CA,ON,Toronto,43.6651,-79.4369,POI3
5159128,2017-06-21T05:44:53.493Z,CA,AB,Edmonton,53.481,-113.568,POI1
5159128,2017-06-21T05:44:53.493Z,CA,AB,Edmonton,53.481,-113.568,POI2
5164713,2017-06-21T05:45:20.900Z,CA,ON,Maple,43.8526,-79.5117,POI3
5543745,2017-06-21T06:17:20.760Z,CA,AB,Red Deer,52.2651,-113.794,POI1
5543745,2017-06-21T06:17:20.760Z,CA,AB,Red Deer,52.2651,-113.794,POI2
5613790,2017-06-21T06:22:54.370Z,CA,ON,Burlington,43.377,-79.8091,POI3
4861221,2017-06-21T06:24:05.920Z,CA,AB,Airdrie,51.3082,-114.0398,POI1
4861221,2017-06-21T06:24:05.920Z,CA,AB,Airdrie,51.3082,-114.0398,POI2
4907302,2017-06-21T06:28:12.007Z,CA,AB,Sherwood Park,53.528,-113.2512,POI1
4907302,2017-06-21T06:28:12.007Z,CA,AB,Sherwood Park,53.528,-113.2512,POI2
5034537,2017-06-21T06:36:16.777Z,CA,ON,Oshawa,43.87916,-78.84739,POI3
5153081,2017-06-21T06:44:24.133Z,CA,AB,Edmonton,53.4564,-113.521,POI1
5153081,2017-06-21T06:44:24.133Z,CA,AB,Edmonton,53.4564,-113.521,POI2
5332594,2017-06-21T06:57:15.550Z,CA,QC,Montréal,45.51515,-73.56129,POI3
4725269,2017-06-21T07:13:46.127Z,CA,AB,Calgary,51.0486,-113.968,POI1
4725269,2017-06-21T07:13:46.127Z,CA,AB,Calgary,51.0486,-113.968,POI2
4759785,2017-06-21T07:15:55.140Z,CA,AB,Fort Mcmurray,56.7377,-111.438,POI1
4759785,2017-06-21T07:15:55.140Z,CA,AB,Fort Mcmurray,56.7377,-111.438,POI2
5552182,2017-06-21T07:17:53.360Z,CA,ON,Saint Catharines,43.1954,-79.2189,POI3
4791191,2017-06-21T07:18:01.593Z,CA,AB,Calgary,50.9336,-114.115,POI1
4791191,2017-06-21T07:18:01.593Z,CA,AB,Calgary,50.9336,-114.115,POI2
4797276,2017-06-21T07:18:32.970Z,CA,AB,Calgary,51.0524,-114.038,POI1
4797276,2017-06-21T07:18:32.970Z,CA,AB,Calgary,51.0524,-114.038,POI2
5000485,2017-06-21T07:34:10.827Z,CA,AB,Calgary,51.0494,-113.9564,POI1
5000485,2017-06-21T07:34:10.827Z,CA,AB,Calgary,51.0494,-113.9564,POI2
5134145,2017-06-21T07:43:20.113Z,CA,AB,Calgary,51.0272,-114.0349,POI1
5134145,2017-06-21T07:43:20.113Z,CA,AB,Calgary,51.0272,-114.0349,POI2
5279302,2017-06-21T07:54:07.337Z,CA,AB,Edmonton,53.624,-113.441,POI1
5279302,2017-06-21T07:54:07.337Z,CA,AB,Edmonton,53.624,-113.441,POI2
5403049,2017-06-21T08:03:10.480Z,CA,ON,Ottawa,45.3244,-75.6048,POI3
5483882,2017-06-21T08:11:32.077Z,CA,ON,York,43.6883,-79.4496,POI3
4795722,2017-06-21T08:18:24.940Z,CA,ON,Toronto,43.6575,-79.3783,POI3
5570259,2017-06-21T08:19:05.863Z,CA,NB,Rothesay,45.3869,-65.9968,POI4
4846107,2017-06-21T08:22:51.490Z,CA,SK,Saskatoon,52.10605,-106.6471,POI1
4846107,2017-06-21T08:22:51.490Z,CA,SK,Saskatoon,52.10605,-106.6471,POI2
5244927,2017-06-21T08:51:19.533Z,CA,ON,Ancaster,43.208,-79.9652,POI3
4612313,2017-06-21T09:04:58.420Z,CA,AB,Edmonton,53.55,-113.5,POI1
4612313,2017-06-21T09:04:58.420Z,CA,AB,Edmonton,53.55,-113.5,POI2
5500121,2017-06-21T09:13:14.063Z,CA,AB,Calgary,51.0823,-114.142,POI1
5500121,2017-06-21T09:13:14.063Z,CA,AB,Calgary,51.0823,-114.142,POI2
5541348,2017-06-21T09:17:09.410Z,CA,AB,Mackenzie,59.16394,-118.68253,POI1
5541348,2017-06-21T09:17:09.410Z,CA,AB,Mackenzie,59.16394,-118.68253,POI2
5564451,2017-06-21T09:18:48.387Z,CA,ON,Oakville,43.4934,-79.7126,POI3
5069038,2017-06-21T09:38:38.353Z,CA,ON,Ottawa,45.4019,-75.7513,POI3
5173792,2017-06-21T09:45:56.250Z,CA,AB,Calgary,51.0433,-114.064,POI1
5173792,2017-06-21T09:45:56.250Z,CA,AB,Calgary,51.0433,-114.064,POI2
5309155,2017-06-21T09:55:44.590Z,CA,ON,Ancaster,43.221,-79.9398,POI3
5418292,2017-06-21T10:04:39.563Z,CA,SK,Saskatoon,52.12338,-106.73823,POI1
5418292,2017-06-21T10:04:39.563Z,CA,SK,Saskatoon,52.12338,-106.73823,POI2
5425795,2017-06-21T10:05:29.973Z,CA,AB,Edmonton,53.4579,-113.412,POI1
5425795,2017-06-21T10:05:29.973Z,CA,AB,Edmonton,53.4579,-113.412,POI2
4677465,2017-06-21T10:09:33.037Z,CA,AB,Red Deer,52.2651,-113.794,POI1
4677465,2017-06-21T10:09:33.037Z,CA,AB,Red Deer,52.2651,-113.794,POI2
5492651,2017-06-21T10:12:32.097Z,CA,ON,Scarborough,43.7936,-79.2692,POI3
4756815,2017-06-21T10:15:41.590Z,CA,ON,Aurora,44.0001,-79.4663,POI3
4654722,2017-06-21T11:07:41.410Z,CA,QC,Montréal,45.5147,-73.5566,POI3
5075350,2017-06-21T11:39:01.437Z,CA,AB,Calgary,50.9722,-114.062,POI1
5075350,2017-06-21T11:39:01.437Z,CA,AB,Calgary,50.9722,-114.062,POI2
5187484,2017-06-21T11:46:50.763Z,CA,SK,Saskatoon,52.1225,-106.72488,POI1
5187484,2017-06-21T11:46:50.763Z,CA,SK,Saskatoon,52.1225,-106.72488,POI2
5316392,2017-06-21T13:56:01.490Z,CA,QC,Montréal,45.5238,-73.5932,POI3
5376387,2017-06-21T14:00:38.700Z,CA,ON,Burlington,43.303,-79.7988,POI3
4824915,2017-06-21T14:21:03.767Z,CA,AB,Edmonton,53.5436,-113.5574,POI1
4824915,2017-06-21T14:21:03.767Z,CA,AB,Edmonton,53.5436,-113.5574,POI2
5592745,2017-06-21T14:21:06.967Z,CA,AB,Redwood Meadows,50.9514,-114.3591,POI1
5592745,2017-06-21T14:21:06.967Z,CA,AB,Redwood Meadows,50.9514,-114.3591,POI2
5610550,2017-06-21T14:22:38.097Z,CA,ON,Toronto,43.7068,-79.3991,POI3
4935243,2017-06-21T14:30:37.137Z,CA,ON,Parry Sound,45.3497,-80.0085,POI3
4670132,2017-06-21T16:08:58.130Z,CA,AB,Calgary,51.01617,-113.97813,POI1
4670132,2017-06-21T16:08:58.130Z,CA,AB,Calgary,51.01617,-113.97813,POI2
4772279,2017-06-21T16:16:49.000Z,CA,AB,Whitecourt,54.15085,-115.67225,POI1
4772279,2017-06-21T16:16:49.000Z,CA,AB,Whitecourt,54.15085,-115.67225,POI2
4937868,2017-06-21T17:30:37.700Z,CA,ON,Barrie,44.3303,-79.7268,POI3
5126664,2017-06-21T17:42:47.153Z,CA,AB,Calgary,51.0272,-114.0349,POI1
5126664,2017-06-21T17:42:47.153Z,CA,AB,Calgary,51.0272,-114.0349,POI2
5164334,2017-06-21T17:45:21.170Z,CA,ON,Scarborough,43.7084,-79.2856,POI3
5174620,2017-06-21T17:45:58.797Z,CA,ON,Markham,43.8412,-79.3262,POI3
5221008,2017-06-21T17:49:28.727Z,CA,AB,Edmonton,53.4501,-113.461,POI1
5221008,2017-06-21T17:49:28.727Z,CA,AB,Edmonton,53.4501,-113.461,POI2
5293376,2017-06-21T17:54:49.027Z,CA,ON,North York,43.749,-79.3797,POI3
4616019,2017-06-21T18:05:16.057Z,CA,AB,Calgary,51.169,-114.149,POI1
4616019,2017-06-21T18:05:16.057Z,CA,AB,Calgary,51.169,-114.149,POI2
4726009,2017-06-21T18:13:46.500Z,CA,AB,Calgary,50.9093,-114.1028,POI1
4726009,2017-06-21T18:13:46.500Z,CA,AB,Calgary,50.9093,-114.1028,POI2
5053681,2017-06-21T18:37:40.220Z,CA,ON,Kanata,45.2975,-75.9199,POI3
5143184,2017-06-21T18:43:53.097Z,CA,AB,Edmonton,53.4422,-113.44524,POI1
5143184,2017-06-21T18:43:53.097Z,CA,AB,Edmonton,53.4422,-113.44524,POI2
5244612,2017-06-21T18:51:17.630Z,CA,AB,Calgary,50.9632,-114.082,POI1
5244612,2017-06-21T18:51:17.630Z,CA,AB,Calgary,50.9632,-114.082,POI2
5287447,2017-06-21T18:54:32.693Z,CA,ON,Toronto,43.6735,-79.403,POI3
4822954,2017-06-21T19:20:57.047Z,CA,AB,Edmonton,53.5515,-113.492,POI1
4822954,2017-06-21T19:20:57.047Z,CA,AB,Edmonton,53.5515,-113.492,POI2
5152962,2017-06-21T19:44:21.527Z,CA,AB,Edmonton,53.4378,-113.41,POI1
5152962,2017-06-21T19:44:21.527Z,CA,AB,Edmonton,53.4378,-113.41,POI2
5300772,2017-06-21T19:55:19.267Z,CA,ON,Aurora,44.0065,-79.4504,POI3
4869881,2017-06-21T20:24:48.607Z,CA,SK,Saskatoon,52.122,-106.646,POI1
4869881,2017-06-21T20:24:48.607Z,CA,SK,Saskatoon,52.122,-106.646,POI2
5068065,2017-06-21T20:38:30.367Z,CA,QC,Saint-Laurent,45.5057,-73.6814,POI3
5137145,2017-06-21T20:43:28.647Z,CA,AB,Calgary,50.93505,-114.01642,POI1
5137145,2017-06-21T20:43:28.647Z,CA,AB,Calgary,50.93505,-114.01642,POI2
5354586,2017-06-21T20:59:10.800Z,CA,AB,Calgary,51.09337,-114.07869,POI1
5354586,2017-06-21T20:59:10.800Z,CA,AB,Calgary,51.09337,-114.07869,POI2
4678970,2017-06-21T21:09:40.100Z,CA,AB,Edmonton,53.58422,-113.4161,POI1
4678970,2017-06-21T21:09:40.100Z,CA,AB,Edmonton,53.58422,-113.4161,POI2
5022979,2017-06-21T21:35:15.230Z,CA,ON,Toronto,43.6414,-79.4151,POI3
5289737,2017-06-21T21:54:34.720Z,CA,AB,Calgary,50.9819,-114.1004,POI1
5289737,2017-06-21T21:54:34.720Z,CA,AB,Calgary,50.9819,-114.1004,POI2
5319045,2017-06-21T21:56:06.060Z,CA,ON,Toronto,43.6682,-79.4209,POI3
4554621,2017-06-21T22:01:37.250Z,CA,AB,Calgary,51.13293,-114.2141,POI1
4554621,2017-06-21T22:01:37.250Z,CA,AB,Calgary,51.13293,-114.2141,POI2
4580910,2017-06-21T22:02:26.267Z,CA,AB,Edmonton,53.44918,-113.38799,POI1
4580910,2017-06-21T22:02:26.267Z,CA,AB,Edmonton,53.44918,-113.38799,POI2
5426120,2017-06-21T22:05:36.327Z,CA,MB,Winnipeg,49.91806,-97.18245,POI1
5426120,2017-06-21T22:05:36.327Z,CA,MB,Winnipeg,49.91806,-97.18245,POI2
5078372,2017-06-21T22:39:15.830Z,CA,NS,Sydney,46.1612,-60.1823,POI4
5226210,2017-06-21T22:49:56.377Z,CA,AB,Edmonton,53.49909,-113.5006,POI1
5226210,2017-06-21T22:49:56.377Z,CA,AB,Edmonton,53.49909,-113.5006,POI2
