id,time,country,province,city,lat,long,POIID
4781924,2017-06-21T00:17:23.733Z,CA,BC,Surrey,49.0173,-123.079,POI1
4781924,2017-06-21T00:17:23.733Z,CA,BC,Surrey,49.0173,-123.079,POI2
5606586,2017-06-21T00:22:08.663Z,CA,AB,Grande Prairie,55.156,-118.795,POI1
5606586,2017-06-21T00:22:08.663Z,CA,AB,Grande Prairie,55.156,-118.795,POI2
5330459,2017-06-21T00:57:04.703Z,CA,AB,Edmonton,53.54814,-113.59427,POI1
5330459,2017-06-21T00:57:04.703Z,CA,AB,Edmonton,53.54814,-113.59427,POI2
4526420,2017-06-21T01:00:21.557Z,CA,AB,Calgary,50.9722,-114.062,POI1
4526420,2017-06-21T01:00:21.557Z,CA,AB,Calgary,50.9722,-114.062,POI2
4563151,2017-06-21T01:01:49.743Z,CA,ON,Sudbury,46.4917,-80.9928,POI3
4659579,2017-06-21T01:08:06.353Z,CA,ON,Timmins,48.4773,-81.3364,POI3
4717553,2017-06-21T01:12:55.557Z,CA,AB,Calgary,51.1229,-114.189,POI1
4717553,2017-06-21T01:12:55.557Z,CA,AB,Calgary,51.1229,-114.189,POI2
5530133,2017-06-21T01:16:03.370Z,CA,AB,Edmonton,53.587,-113.441,POI1
5530133,2017-06-21T01:16:03.370Z,CA,AB,Edmonton,53.587,-113.441,POI2
5558875,2017-06-21T01:18:16.990Z,CA,ON,York,43.7028,-79.5156,POI3
5005574,2017-06-21T01:34:26.527Z,CA,AB,Edmonton,53.6095,-113.47631,POI1
5005574,2017-06-21T01:34:26.527Z,CA,AB,Edmonton,53.6095,-113.47631,POI2
5103264,2017-06-21T01:41:18.270Z,CA,AB,Calgary,51.1188,-113.9471,POI1
5103264,2017-06-21T01:41:18.270Z,CA,AB,Calgary,51.1188,-113.9471,POI2
5248910,2017-06-21T01:51:37.227Z,CA,AB,Edmonton,53.4635,-113.3785,POI1
5248910,2017-06-21T01:51:37.227Z,CA,AB,Edmonton,53.4635,-113.3785,POI2
4702528,2017-06-21T02:11:44.433Z,CA,ON,Stratford,43.3716,-80.9773,POI3
4733605,2017-06-21T02:14:04.860Z,CA,NS,Glace Bay,46.1957,-59.9696,POI4
5008183,2017-06-21T02:34:31.130Z,CA,ON,Toronto,43.6587,-79.3966,POI3
5054805,2017-06-21T02:37:40.480Z,CA,QC,Gatineau,45.4693,-75.7626,POI3
5150687,2017-06-21T02:44:18.337Z,CA,AB,Cochrane,51.1834,-114.4687,POI1
5150687,2017-06-21T02:44:18.337Z,CA,AB,Cochrane,51.1834,-114.4687,POI2
5323665,2017-06-21T02:56:23.473Z,CA,AB,Edmonton,53.4143,-113.426,POI1
5323665,2017-06-21T02:56:23.473Z,CA,AB,Edmonton,53.4143,-113.426,POI2
4975513,2017-06-21T03:32:38.290Z,CA,BC,Vancouver,49.22523,-123.0469,POI1
4975513,2017-06-21T03:32:38.290Z,CA,BC,Vancouver,49.22523,-123.0469,POI2
5292885,2017-06-21T03:54:44.507Z,CA,ON,Etobicoke,43.6651,-79.5294,POI3
4537310,2017-06-21T04:01:06.937Z,CA,AB,Calgary,50.9316,-114.096,POI1
4537310,2017-06-21T04:01:06.937Z,CA,AB,Calgary,50.9316,-114.096,POI2
4884342,2017-06-21T04:26:03.250Z,CA,NB,Moncton,46.1183,-64.7338,POI4
5074233,2017-06-21T04:38:56.177Z,CA,QC,Brossard,45.4571,-73.4922,POI3
5101564,2017-06-21T04:41:14.180Z,CA,AB,Okotoks,50.7258,-113.974,POI1
5101564,2017-06-21T04:41:14.180Z,CA,AB,Okotoks,50.7258,-113.974,POI2
5373818,2017-06-21T05:00:23.613Z,CA,ON,Scarborough,43.6959,-79.2651,POI3
4584834,2017-06-21T05:02:45.610Z,CA,AB,Calgary,50.90533,-114.04496,POI1
4584834,2017-06-21T05:02:45.610Z,CA,AB,Calgary,50.90533,-114.04496,POI2
5467828,2017-06-21T05:10:26.447Z,CA,ON,Midland,44.7375,-79.8593,POI3
4959805,2017-06-21T05:31:39.343Z,CA,ON,Toronto,43.6447,-79.3841,POI3
4545805,2017-06-21T06:01:26.710Z,CA,AB,Red Deer,52.3116,-113.842,POI1
4545805,2017-06-21T06:01:26.710Z,CA,AB,Red Deer,52.3116,-113.842,POI2
4905892,2017-06-21T06:28:04.270Z,CA,AB,Nevis,52.1167,-113.2,POI1
4905892,2017-06-21T06:28:04.270Z,CA,AB,Nevis,52.1167,-113.2,POI2
5203725,2017-06-21T06:48:12.427Z,CA,ON,Aurora,44.0065,-79.4504,POI3
5228087,2017-06-21T06:50:09.873Z,CA,ON,Toronto,43.7068,-79.3991,POI3
5297660,2017-06-21T06:55:04.207Z,CA,ON,Toronto,43.6504,-79.3717,POI3
5366657,2017-06-21T06:59:56.073Z,CA,ON,Kirkland Lake,48.1516,-80.0322,POI3
4628433,2017-06-21T07:06:02.647Z,CA,AB,Edmonton,53.587,-113.441,POI1
4628433,2017-06-21T07:06:02.647Z,CA,AB,Edmonton,53.587,-113.441,POI2
4690671,2017-06-21T07:10:45.937Z,CA,AB,Calgary,51.14815,-114.12483,POI1
4690671,2017-06-21T07:10:45.937Z,CA,AB,Calgary,51.14815,-114.12483,POI2
5515054,2017-06-21T07:14:47.080Z,CA,AB,Saint Albert,53.6334,-113.6353,POI1
5515054,2017-06-21T07:14:47.080Z,CA,AB,Saint Albert,53.6334,-113.6353,POI2
5289496,2017-06-21T07:54:33.933Z,CA,AB,Canmore,51.15201,-115.55895,POI1
5289496,2017-06-21T07:54:33.933Z,CA,AB,Canmore,51.15201,-115.55895,POI2
5032476,2017-06-21T08:36:08.957Z,CA,ON,Milton,43.5152,-79.8802,POI3
5246439,2017-06-21T08:51:26.420Z,CA,AB,Edmonton,53.5418,-113.52209,POI1
5246439,2017-06-21T08:51:26.420Z,CA,AB,Edmonton,53.5418,-113.52209,POI2
5424841,2017-06-21T09:05:22.000Z,CA,ON,Toronto,43.6587,-79.3966,POI3
5519276,2017-06-21T09:15:05.913Z,CA,AB,Edmonton,53.40441,-113.52367,POI1
5519276,2017-06-21T09:15:05.913Z,CA,AB,Edmonton,53.40441,-113.52367,POI2
5483580,2017-06-21T10:11:30.660Z,CA,BC,Vancouver,49.24928,-123.08986,POI1
5483580,2017-06-21T10:11:30.660Z,CA,BC,Vancouver,49.24928,-123.08986,POI2
4750868,2017-06-21T10:15:19.617Z,CA,ON,Toronto,43.7264,-79.3978,POI3
5041986,2017-06-21T10:36:54.967Z,CA,ON,Mississauga,43.57,-79.5808,POI3
5199160,2017-06-21T10:47:57.013Z,CA,ON,Belleville,44.173,-77.3807,POI3
4731777,2017-06-21T11:14:02.010Z,CA,ON,Thornhill,43.8395,-79.3831,POI3
5527022,2017-06-21T11:15:48.190Z,CA,SK,Saskatoon,52.1168,-106.6345,POI1
5527022,2017-06-21T11:15:48.190Z,CA,SK,Saskatoon,52.1168,-106.6345,POI2
5545896,2017-06-21T11:17:33.973Z,CA,AB,Calgary,51.02249,-114.1387,POI1
5545896,2017-06-21T11:17:33.973Z,CA,AB,Calgary,51.02249,-114.1387,POI2
5561140,2017-06-21T11:18:33.653Z,CA,AB,Red Deer,52.2316,-113.8358,POI1
5561140,2017-06-21T11:18:33.653Z,CA,AB,Red Deer,52.2316,-113.8358,POI2
5598067,2017-06-21T11:21:21.970Z,CA,ON,Ancaster,43.2614,-79.823,POI3
4846224,2017-06-21T11:22:52.767Z,CA,BC,Burnaby,49.23184,-122.99371,POI1
4846224,2017-06-21T11:22:52.767Z,CA,BC,Burnaby,49.23184,-122.99371,POI2
