id,time,country,province,city,lat,long,POIID
4536827,2017-06-21T00:01:06.527Z,CA,ON,Oshawa,43.90635,-78.87251,POI3
4818361,2017-06-21T00:20:34.260Z,CA,QC,Montreal,45.49757,-73.65235,POI3
5038565,2017-06-21T00:36:36.867Z,CA,AB,Edmonton,53.44218,-113.44523,POI1
5038565,2017-06-21T00:36:36.867Z,CA,AB,Edmonton,53.44218,-113.44523,POI2
5148985,2017-06-21T00:44:12.883Z,CA,AB,Edmonton,53.4583,-113.569,POI1
5148985,2017-06-21T00:44:12.883Z,CA,AB,Edmonton,53.4583,-113.569,POI2
5302125,2017-06-21T00:55:19.143Z,CA,ON,Toronto,43.6682,-79.4209,POI3
5306499,2017-06-21T00:55:35.833Z,CA,ON,Fort Erie,42.91397,-78.9206,POI3
4815153,2017-06-21T01:20:24.907Z,CA,AB,Sherwood Park,53.556,-113.2952,POI1
4815153,2017-06-21T01:20:24.907Z,CA,AB,Sherwood Park,53.556,-113.2952,POI2
5004012,2017-06-21T01:34:26.407Z,CA,ON,Newmarket,44.039,-79.4724,POI3
5029416,2017-06-21T01:35:57.680Z,CA,AB,Saint Albert,53.6334,-113.6353,POI1
5029416,2017-06-21T01:35:57.680Z,CA,AB,Saint Albert,53.6334,-113.6353,POI2
5186746,2017-06-21T01:46:43.437Z,CA,NS,Halifax,44.6385,-63.5838,POI4
4683011,2017-06-21T02:10:00.680Z,CA,AB,Edmonton,53.5515,-113.492,POI1
4683011,2017-06-21T02:10:00.680Z,CA,AB,Edmonton,53.5515,-113.492,POI2
4925502,2017-06-21T02:29:50.937Z,CA,AB,Calgary,51.1181,-114.06911,POI1
4925502,2017-06-21T02:29:50.937Z,CA,AB,Calgary,51.1181,-114.06911,POI2
5032153,2017-06-21T02:36:09.477Z,CA,ON,Oshawa,43.87916,-78.84739,POI3
5430007,2017-06-21T03:06:11.497Z,CA,AB,Red Deer,52.2651,-113.794,POI1
5430007,2017-06-21T03:06:11.497Z,CA,AB,Red Deer,52.2651,-113.794,POI2
5426310,2017-06-21T04:05:36.443Z,CA,AB,Calgary,51.1229,-114.189,POI1
5426310,2017-06-21T04:05:36.443Z,CA,AB,Calgary,51.1229,-114.189,POI2
4566247,2017-06-21T05:01:51.773Z,CA,AB,Calgary,51.1414,-114.076,POI1
4566247,2017-06-21T05:01:51.773Z,CA,AB,Calgary,51.1414,-114.076,POI2
4644804,2017-06-21T05:07:12.040Z,CA,ON,Petawawa,45.8959,-77.2676,POI3
5548566,2017-06-21T05:17:38.117Z,CA,ON,Woodbridge,43.843,-79.558,POI3
4788181,2017-06-21T05:17:46.110Z,CA,ON,Toronto,43.6459,-79.3857,POI3
5560982,2017-06-21T05:18:29.287Z,CA,BC,Mission,49.2274,-122.276,POI1
5560982,2017-06-21T05:18:29.287Z,CA,BC,Mission,49.2274,-122.276,POI2
5589699,2017-06-21T05:20:49.943Z,CA,AB,Calgary,50.9722,-114.062,POI1
5589699,2017-06-21T05:20:49.943Z,CA,AB,Calgary,50.9722,-114.062,POI2
5355106,2017-06-21T05:59:12.880Z,CA,ON,Ottawa,45.4164,-75.679,POI3
4526210,2017-06-21T06:00:22.823Z,CA,ON,Brampton,43.7796,-79.7681,POI3
5379673,2017-06-21T06:00:53.847Z,CA,ON,Toronto,43.7033,-79.4152,POI3
4632972,2017-06-21T06:06:21.460Z,CA,AB,Edmonton,53.57741,-113.54728,POI1
4632972,2017-06-21T06:06:21.460Z,CA,AB,Edmonton,53.57741,-113.54728,POI2
4652080,2017-06-21T06:07:31.913Z,CA,AB,Calgary,50.9505,-113.947,POI1
4652080,2017-06-21T06:07:31.913Z,CA,AB,Calgary,50.9505,-113.947,POI2
4840711,2017-06-21T06:22:20.440Z,CA,AB,Jasper,52.8996,-118.084,POI1
4840711,2017-06-21T06:22:20.440Z,CA,AB,Jasper,52.8996,-118.084,POI2
4682642,2017-06-21T07:10:00.807Z,CA,AB,Lacombe,52.46319,-113.72604,POI1
4682642,2017-06-21T07:10:00.807Z,CA,AB,Lacombe,52.46319,-113.72604,POI2
5487550,2017-06-21T07:11:57.160Z,CA,AB,Edmonton,53.5515,-113.492,POI1
5487550,2017-06-21T07:11:57.160Z,CA,AB,Edmonton,53.5515,-113.492,POI2
5033905,2017-06-21T07:36:12.810Z,CA,ON,Brampton,43.7286,-79.7994,POI3
5258763,2017-06-21T07:52:26.693Z,CA,AB,Calgary,50.9505,-113.947,POI1
5258763,2017-06-21T07:52:26.693Z,CA,AB,Calgary,50.9505,-113.947,POI2
4838930,2017-06-21T08:22:10.477Z,CA,AB,Calgary,51.08108,-114.06459,POI1
4838930,2017-06-21T08:22:10.477Z,CA,AB,Calgary,51.08108,-114.06459,POI2
4860197,2017-06-21T08:24:00.910Z,CA,SK,Saskatoon,52.1294,-106.669,POI1
4860197,2017-06-21T08:24:00.910Z,CA,SK,Saskatoon,52.1294,-106.669,POI2
4919588,2017-06-21T08:29:19.647Z,CA,ON,Sudbury,46.5213,-80.947,POI3
5180814,2017-06-21T08:46:14.757Z,CA,ON,Ottawa,45.3519,-75.7911,POI3
5218122,2017-06-21T08:49:13.340Z,CA,MB,Winnipeg,49.92424,-97.20566,POI1
5218122,2017-06-21T08:49:13.340Z,CA,MB,Winnipeg,49.92424,-97.20566,POI2
4554097,2017-06-21T09:01:35.563Z,CA,ON,London,42.9611,-81.2431,POI3
5204509,2017-06-21T09:48:15.787Z,CA,ON,Kitchener,43.4397,-80.434,POI3
5352765,2017-06-21T09:59:01.667Z,CA,ON,Mississauga,43.5869,-79.7559,POI3
4762527,2017-06-21T10:16:09.037Z,CA,AB,Calgary,51.0081,-114.073,POI1
4762527,2017-06-21T10:16:09.037Z,CA,AB,Calgary,51.0081,-114.073,POI2
5544029,2017-06-21T10:17:23.760Z,CA,ON,Ottawa,45.4129,-75.7078,POI3
4911951,2017-06-21T10:28:25.340Z,CA,ON,North Bay,46.2924,-79.4383,POI3
4912733,2017-06-21T11:28:39.593Z,CA,AB,Edmonton,53.5319,-113.561,POI1
4912733,2017-06-21T11:28:39.593Z,CA,AB,Edmonton,53.5319,-113.561,POI2
5209214,2017-06-21T11:48:27.447Z,CA,ON,Toronto,43.6655,-79.4204,POI3
4574672,2017-06-21T12:01:58.030Z,CA,ON,Peterborough,44.3022,-78.3342,POI3
4848198,2017-06-21T12:23:01.020Z,CA,AB,Sylvan Lake,52.3069,-114.08,POI1
4848198,2017-06-21T12:23:01.020Z,CA,AB,Sylvan Lake,52.3069,-114.08,POI2
5199204,2017-06-21T12:47:57.040Z,CA,ON,Cornwall,45.0238,-74.7491,POI3
4527628,2017-06-21T13:00:26.057Z,CA,ON,Thunder Bay,48.3738,-89.2779,POI3
4583515,2017-06-21T13:02:40.260Z,CA,MB,Zhoda,49.2714,-96.663,POI1
4583515,2017-06-21T13:02:40.260Z,CA,MB,Zhoda,49.2714,-96.663,POI2
5463991,2017-06-21T13:10:07.117Z,CA,ON,Toronto,43.7797,-79.4156,POI3
4818535,2017-06-21T13:20:34.377Z,CA,ON,Brampton,43.7796,-79.7681,POI3
4832914,2017-06-21T13:21:43.550Z,CA,AB,Calgary,50.9714,-114.057,POI1
4832914,2017-06-21T13:21:43.550Z,CA,AB,Calgary,50.9714,-114.057,POI2
4949948,2017-06-21T13:31:12.897Z,CA,ON,Oakville,43.4309,-79.7767,POI3
4986831,2017-06-21T13:33:22.453Z,CA,AB,Calgary,51.11315,-114.20288,POI1
4986831,2017-06-21T13:33:22.453Z,CA,AB,Calgary,51.11315,-114.20288,POI2
5247456,2017-06-21T13:51:31.987Z,CA,ON,Thornhill,43.79579,-79.42719,POI3
4687325,2017-06-21T14:10:31.653Z,CA,AB,Calgary,51.0818,-113.959,POI1
4687325,2017-06-21T14:10:31.653Z,CA,AB,Calgary,51.0818,-113.959,POI2
4818900,2017-06-21T14:20:36.040Z,CA,ON,Petrolia,42.88485,-82.47829,POI3
4925663,2017-06-21T14:29:50.923Z,CA,ON,Burlington,43.332,-79.807,POI3
5182949,2017-06-21T14:46:26.933Z,CA,ON,Toronto,43.7264,-79.3978,POI3
5385470,2017-06-21T15:01:24.570Z,CA,AB,Edmonton,53.51795,-113.51383,POI1
5385470,2017-06-21T15:01:24.570Z,CA,AB,Edmonton,53.51795,-113.51383,POI2
5588051,2017-06-21T15:20:37.897Z,CA,ON,Mississauga,43.5873,-79.6076,POI3
4819494,2017-06-21T15:20:42.130Z,CA,AB,Edmonton,53.4398,-113.53741,POI1
4819494,2017-06-21T15:20:42.130Z,CA,AB,Edmonton,53.4398,-113.53741,POI2
5358613,2017-06-21T15:59:21.803Z,CA,AB,Calgary,50.9819,-114.1004,POI1
5358613,2017-06-21T15:59:21.803Z,CA,AB,Calgary,50.9819,-114.1004,POI2
4573603,2017-06-21T16:01:59.880Z,CA,ON,Pembroke,45.827,-77.1116,POI3
