id,time,country,province,city,lat,long,POIID
5149611,2017-06-21T00:44:16.027Z,CA,AB,Edmonton,53.4378,-113.41,POI1
5149611,2017-06-21T00:44:16.027Z,CA,AB,Edmonton,53.4378,-113.41,POI2
5192348,2017-06-21T00:47:15.067Z,CA,ON,North York,43.7534,-79.3272,POI3
5329376,2017-06-21T00:57:00.507Z,CA,QC,Montréal,45.5435,-73.6067,POI3
5606109,2017-06-21T01:22:07.170Z,CA,ON,Burlington,43.3354,-79.8577,POI3
5019905,2017-06-21T01:35:01.467Z,CA,AB,Spruce Grove,53.54628,-113.88183,POI1
5019905,2017-06-21T01:35:01.467Z,CA,AB,Spruce Grove,53.54628,-113.88183,POI2
5060301,2017-06-21T01:37:59.653Z,CA,AB,Edmonton,53.5366,-113.5103,POI1
5060301,2017-06-21T01:37:59.653Z,CA,AB,Edmonton,53.5366,-113.5103,POI2
4864009,2017-06-21T02:24:20.853Z,CA,AB,Calgary,50.93386,-114.03157,POI1
4864009,2017-06-21T02:24:20.853Z,CA,AB,Calgary,50.93386,-114.03157,POI2
4948820,2017-06-21T02:31:08.880Z,CA,ON,Mississauga,43.6368,-79.72305,POI3
5172906,2017-06-21T02:45:51.780Z,CA,ON,Toronto,43.6682,-79.4209,POI3
5239786,2017-06-21T02:51:01.880Z,CA,AB,Calgary,51.12089,-114.15571,POI1
5239786,2017-06-21T02:51:01.880Z,CA,AB,Calgary,51.12089,-114.15571,POI2
4562294,2017-06-21T03:01:46.677Z,CA,ON,Barrie,44.3851,-79.6991,POI3
5389148,2017-06-21T03:01:48.110Z,CA,ON,Toronto,43.6606,-79.4635,POI3
5565964,2017-06-21T04:18:50.943Z,CA,NS,Dartmouth,44.68055,-63.57845,POI4
5254520,2017-06-21T04:52:12.900Z,CA,ON,Brampton,43.7942,-79.7021,POI3
5344842,2017-06-21T04:58:30.830Z,CA,QC,Laval,45.5983,-73.7909,POI3
5429062,2017-06-21T05:06:00.830Z,CA,ON,Courtice,43.872,-78.75,POI3
5585340,2017-06-21T05:20:24.070Z,CA,AB,Calgary,51.04529,-114.15784,POI1
5585340,2017-06-21T05:20:24.070Z,CA,AB,Calgary,51.04529,-114.15784,POI2
5369771,2017-06-21T08:00:02.737Z,CA,AB,Edmonton,53.56791,-113.41998,POI1
5369771,2017-06-21T08:00:02.737Z,CA,AB,Edmonton,53.56791,-113.41998,POI2
4689833,2017-06-21T08:10:37.550Z,CA,MB,Winnipeg,49.88483,-97.29362,POI1
4689833,2017-06-21T08:10:37.550Z,CA,MB,Winnipeg,49.88483,-97.29362,POI2
5499622,2017-06-21T08:13:13.340Z,CA,AB,Calgary,51.091,-114.182,POI1
5499622,2017-06-21T08:13:13.340Z,CA,AB,Calgary,51.091,-114.182,POI2
4973876,2017-06-21T08:32:35.663Z,CA,ON,Toronto,43.6862,-79.402,POI3
4997007,2017-06-21T08:33:59.950Z,CA,AB,Calgary,50.9505,-113.947,POI1
4997007,2017-06-21T08:33:59.950Z,CA,AB,Calgary,50.9505,-113.947,POI2
4849826,2017-06-21T09:23:10.760Z,CA,AB,Calgary,50.8837,-114.0326,POI1
4849826,2017-06-21T09:23:10.760Z,CA,AB,Calgary,50.8837,-114.0326,POI2
4897373,2017-06-21T09:27:17.780Z,CA,ON,Scarborough,43.7667,-79.2386,POI3
4724499,2017-06-21T10:13:40.617Z,CA,AB,Calgary,51.0829,-114.095,POI1
4724499,2017-06-21T10:13:40.617Z,CA,AB,Calgary,51.0829,-114.095,POI2
4742752,2017-06-21T10:14:48.157Z,CA,ON,London,43.05876,-81.44291,POI3
4766447,2017-06-21T10:16:26.677Z,CA,ON,Brampton,43.684,-79.7716,POI3
5559675,2017-06-21T10:18:22.963Z,CA,ON,Nepean,45.2778,-75.7563,POI3
5580048,2017-06-21T10:19:49.043Z,CA,AB,Edmonton,53.5074,-113.512,POI1
5580048,2017-06-21T10:19:49.043Z,CA,AB,Edmonton,53.5074,-113.512,POI2
4910988,2017-06-21T10:28:25.290Z,CA,AB,Calgary,50.89935,-114.0463,POI1
4910988,2017-06-21T10:28:25.290Z,CA,AB,Calgary,50.89935,-114.0463,POI2
5271647,2017-06-21T10:53:16.967Z,CA,SK,Regina,50.44058,-104.58185,POI1
5271647,2017-06-21T10:53:16.967Z,CA,SK,Regina,50.44058,-104.58185,POI2
5354649,2017-06-21T10:59:13.430Z,CA,SK,Saskatoon,52.1225,-106.72488,POI1
5354649,2017-06-21T10:59:13.430Z,CA,SK,Saskatoon,52.1225,-106.72488,POI2
5395103,2017-06-21T11:02:27.153Z,CA,SK,Saskatoon,52.1225,-106.72488,POI1
5395103,2017-06-21T11:02:27.153Z,CA,SK,Saskatoon,52.1225,-106.72488,POI2
4766613,2017-06-21T11:16:28.900Z,CA,AB,Calgary,51.053,-114.161,POI1
4766613,2017-06-21T11:16:28.900Z,CA,AB,Calgary,51.053,-114.161,POI2
5215556,2017-06-21T11:49:04.307Z,CA,ON,Toronto,43.7068,-79.3991,POI3
5252780,2017-06-21T11:51:58.983Z,CA,AB,Edmonton,53.4564,-113.521,POI1
5252780,2017-06-21T11:51:58.983Z,CA,AB,Edmonton,53.4564,-113.521,POI2
5343120,2017-06-21T11:58:21.180Z,CA,SK,Saskatoon,52.1242,-106.665,POI1
5343120,2017-06-21T11:58:21.180Z,CA,SK,Saskatoon,52.1242,-106.665,POI2
5595628,2017-06-21T12:21:06.617Z,CA,AB,Leduc,53.2617,-113.549,POI1
5595628,2017-06-21T12:21:06.617Z,CA,AB,Leduc,53.2617,-113.549,POI2
5604028,2017-06-21T12:21:46.640Z,CA,AB,Calgary,51.0242,-114.1004,POI1
5604028,2017-06-21T12:21:46.640Z,CA,AB,Calgary,51.0242,-114.1004,POI2
4887792,2017-06-21T12:26:19.503Z,CA,ON,North York,43.781,-79.3483,POI3
5176121,2017-06-21T12:45:58.910Z,CA,ON,Toronto,43.6651,-79.4369,POI3
4733995,2017-06-21T13:14:06.600Z,CA,ON,Scarborough,43.798,-79.227,POI3
5035724,2017-06-21T13:36:25.167Z,CA,BC,Burnaby,49.2207,-122.955,POI1
5035724,2017-06-21T13:36:25.167Z,CA,BC,Burnaby,49.2207,-122.955,POI2
5473580,2017-06-21T14:11:00.357Z,CA,AB,Calgary,51.1726,-114.101,POI1
5473580,2017-06-21T14:11:00.357Z,CA,AB,Calgary,51.1726,-114.101,POI2
5492789,2017-06-21T14:12:33.423Z,CA,AB,Fort Mcmurray,56.7377,-111.438,POI1
5492789,2017-06-21T14:12:33.423Z,CA,AB,Fort Mcmurray,56.7377,-111.438,POI2
5582812,2017-06-21T15:20:11.107Z,CA,SK,Saskatoon,52.1225,-106.72488,POI1
5582812,2017-06-21T15:20:11.107Z,CA,SK,Saskatoon,52.1225,-106.72488,POI2
4912602,2017-06-21T15:28:35.847Z,CA,ON,Richmond Hill,43.8939,-79.4375,POI3
4999385,2017-06-21T15:34:06.440Z,CA,ON,Brampton,43.6971,-79.7944,POI3
5051782,2017-06-21T15:37:33.593Z,CA,ON,Mississauga,43.55387,-79.58572,POI3
5141098,2017-06-21T15:43:44.260Z,CA,ON,Oakville,43.4434,-79.6802,POI3
5450893,2017-06-21T16:08:47.070Z,CA,SK,Saskatoon,52.1202,-106.669,POI1
5450893,2017-06-21T16:08:47.070Z,CA,SK,Saskatoon,52.1202,-106.669,POI2
5137661,2017-06-21T16:43:30.863Z,CA,AB,Leduc,53.2617,-113.549,POI1
5137661,2017-06-21T16:43:30.863Z,CA,AB,Leduc,53.2617,-113.549,POI2
4849778,2017-06-21T17:23:10.957Z,CA,NS,Dartmouth,44.6761,-63.5799,POI4
4898847,2017-06-21T17:27:19.757Z,CA,ON,Barrie,44.3303,-79.7268,POI3
5301027,2017-06-21T17:55:19.160Z,CA,ON,Lindsay,44.357,-78.7405,POI3
4597897,2017-06-21T18:03:55.250Z,CA,AB,Calgary,51.0486,-113.968,POI1
4597897,2017-06-21T18:03:55.250Z,CA,AB,Calgary,51.0486,-113.968,POI2
4574094,2017-06-21T19:01:57.447Z,CA,ON,Niagara Falls,43.0537,-79.1018,POI3
4777819,2017-06-21T19:17:10.570Z,CA,SK,Saskatoon,52.1225,-106.72488,POI1
4777819,2017-06-21T19:17:10.570Z,CA,SK,Saskatoon,52.1225,-106.72488,POI2
4916970,2017-06-21T19:29:04.920Z,CA,QC,Delson,45.3668,-73.5492,POI3
5195784,2017-06-21T19:47:39.717Z,CA,AB,Calgary,51.0272,-114.0349,POI1
5195784,2017-06-21T19:47:39.717Z,CA,AB,Calgary,51.0272,-114.0349,POI2
5221156,2017-06-21T19:49:28.413Z,CA,ON,Thunder Bay,48.3738,-89.2779,POI3
5278251,2017-06-21T19:53:59.843Z,CA,AB,Edmonton,53.5185,-113.6579,POI1
5278251,2017-06-21T19:53:59.843Z,CA,AB,Edmonton,53.5185,-113.6579,POI2
4937443,2017-06-21T20:30:36.913Z,CA,ON,Kingston,44.2585,-76.4897,POI3
5376557,2017-06-21T21:00:36.280Z,CA,AB,Calgary,51.12197,-114.07353,POI1
5376557,2017-06-21T21:00:36.280Z,CA,AB,Calgary,51.12197,-114.07353,POI2
4726656,2017-06-21T21:13:46.660Z,CA,AB,Calgary,51.03104,-113.96826,POI1
4726656,2017-06-21T21:13:46.660Z,CA,AB,Calgary,51.03104,-113.96826,POI2
4846906,2017-06-21T21:23:00.380Z,CA,AB,Calgary,51.0486,-113.968,POI1
4846906,2017-06-21T21:23:00.380Z,CA,AB,Calgary,51.0486,-113.968,POI2
4933273,2017-06-21T21:30:27.640Z,CA,ON,London,42.9399,-81.2709,POI3
5126567,2017-06-21T21:42:45.683Z,CA,AB,Calgary,51.0196,-114.20029,POI1
5126567,2017-06-21T21:42:45.683Z,CA,AB,Calgary,51.0196,-114.20029,POI2
5267665,2017-06-21T21:53:04.043Z,CA,ON,York,43.703,-79.512,POI3
5313255,2017-06-21T21:55:55.333Z,CA,AB,Calgary,51.0242,-114.1004,POI1
5313255,2017-06-21T21:55:55.333Z,CA,AB,Calgary,51.0242,-114.1004,POI2
5367926,2017-06-21T22:00:02.520Z,CA,ON,Kanata,45.2823,-75.8459,POI3
5602799,2017-06-21T22:21:40.630Z,CA,AB,Red Deer,52.2895,-113.814,POI1
5602799,2017-06-21T22:21:40.630Z,CA,AB,Red Deer,52.2895,-113.814,POI2
4991707,2017-06-21T22:33:37.467Z,CA,AB,Calgary,51.1581,-113.938,POI1
4991707,2017-06-21T22:33:37.467Z,CA,AB,Calgary,51.1581,-113.938,POI2
5038201,2017-06-21T22:36:38.313Z,CA,ON,Scarborough,43.7295,-79.2629,POI3
