id,time,country,province,city,lat,long,POIID
4772751,2017-06-21T00:16:52.997Z,CA,ON,Brantford,43.1772,-80.248,POI3
4888089,2017-06-21T01:26:23.887Z,CA,NL,St. John's,47.5704,-52.7388,POI4
5008337,2017-06-21T01:34:33.787Z,CA,ON,Toronto,43.6666,-79.3823,POI3
5039196,2017-06-21T01:36:43.380Z,CA,SK,Saskatoon,52.1225,-106.72488,POI1
5039196,2017-06-21T01:36:43.380Z,CA,SK,Saskatoon,52.1225,-106.72488,POI2
5471161,2017-06-21T02:10:45.893Z,CA,ON,Thornhill,43.8395,-79.3831,POI3
4782948,2017-06-21T02:17:27.333Z,CA,AB,Calgary,51.1188,-113.9471,POI1
4782948,2017-06-21T02:17:27.333Z,CA,AB,Calgary,51.1188,-113.9471,POI2
4857728,2017-06-21T02:23:45.727Z,CA,BC,Maple Ridge,49.2217,-122.555,POI1
4857728,2017-06-21T02:23:45.727Z,CA,BC,Maple Ridge,49.2217,-122.555,POI2
5037200,2017-06-21T02:36:31.390Z,CA,ON,Scarborough,43.836,-79.22806,POI3
5169840,2017-06-21T02:45:40.547Z,CA,AB,Calgary,50.8476,-114.1958,POI1
5169840,2017-06-21T02:45:40.547Z,CA,AB,Calgary,50.8476,-114.1958,POI2
5237079,2017-06-21T02:50:55.467Z,CA,AB,Edmonton,53.5463,-113.5957,POI1
5237079,2017-06-21T02:50:55.467Z,CA,AB,Edmonton,53.5463,-113.5957,POI2
4622589,2017-06-21T03:05:47.277Z,CA,BC,Richmond,49.18085,-123.12186,POI1
4622589,2017-06-21T03:05:47.277Z,CA,BC,Richmond,49.18085,-123.12186,POI2
5297265,2017-06-21T03:55:04.153Z,CA,ON,Etobicoke,43.6651,-79.5294,POI3
4526625,2017-06-21T04:00:21.363Z,CA,ON,Ancaster,43.208,-79.9652,POI3
4770548,2017-06-21T04:16:42.853Z,CA,AB,Edmonton,53.44217,-113.4452,POI1
4770548,2017-06-21T04:16:42.853Z,CA,AB,Edmonton,53.44217,-113.4452,POI2
4952950,2017-06-21T04:31:19.900Z,CA,AB,Calgary,51.063,-113.889,POI1
4952950,2017-06-21T04:31:19.900Z,CA,AB,Calgary,51.063,-113.889,POI2
5113886,2017-06-21T04:42:00.293Z,CA,BC,Langley,49.0623,-122.5,POI1
5113886,2017-06-21T04:42:00.293Z,CA,BC,Langley,49.0623,-122.5,POI2
5175974,2017-06-21T04:45:58.713Z,CA,ON,Oakville,43.4309,-79.7767,POI3
4934328,2017-06-21T05:30:35.800Z,CA,ON,Toronto,43.63947,-79.39988,POI3
5329418,2017-06-21T05:57:00.603Z,CA,QC,Québec,46.7935,-71.2465,POI3
4548444,2017-06-21T06:01:29.667Z,CA,ON,London,42.9832,-81.2847,POI3
4703885,2017-06-21T06:11:49.623Z,CA,QC,Rimouski,48.451,-68.527,POI3
4884429,2017-06-21T06:26:04.190Z,CA,AB,Calgary,51.0494,-113.9564,POI1
4884429,2017-06-21T06:26:04.190Z,CA,AB,Calgary,51.0494,-113.9564,POI2
5388821,2017-06-21T07:01:46.990Z,CA,AB,Ponoka,52.6768,-113.5815,POI1
5388821,2017-06-21T07:01:46.990Z,CA,AB,Ponoka,52.6768,-113.5815,POI2
4581159,2017-06-21T07:02:26.187Z,CA,SK,Saskatoon,52.1225,-106.7249,POI1
